P1_B2004,P1_B2005,P1_B2006,P1_B2007,P1_B2008,P2_B2016,P2_B2017,P2_B2018,P2_B2019,P2_B2020,P3_B2021,P3_B2022,P3_B2023,P3_B2024,P3_B2025,P4_HT_LD,P4_HT_PG,P4_HT_RS,P4_HT_WS,P4_HT_CT,time,attack,attack_P1,attack_P2,attack_P3,Label
0.11186243262368153,0.3294226807775233,0.09808829566908578,0.34087167256766226,0.4172147016551879,1.0748978223519734,0.8015841271067266,0.6615574165055821,0.4086282400304323,0.785538105225761,0.4999823963125169,0.2700676953092588,0.4136875638038581,0.22191636022576156,0.6967475443974559,0.07219715470589494,0.9021106493074567,0.46182494659314965,0.46944963197377654,0.24872239847901723,2023-01-01 00:00:10,0,0,0,0,0
0.08119962530809674,0.29683023334899455,0.17757724916239148,0.3071724379092584,0.4559245581822629,1.0409749094910759,0.8599522119752969,0.6304792127826738,0.4468012736407803,0.649151759058115,0.501675546351674,0.32288835563892226,0.46930410247135146,0.2107938900113803,0.5880842387954586,0.17228929384089783,0.7504841134622283,0.3687710503341663,0.506593240466907,0.17956013595308157,2023-01-01 00:00:11,0,0,0,0,0
0.13417324073839595,0.34672699491116915,0.13055167864646494,0.420130215191612,0.543766517577059,1.0470213219370246,0.800477283210273,0.6267787663873836,0.44890051689473104,0.6999661772022124,0.4607375567117551,0.28947884878501706,0.4138934275195323,0.22369275403607072,0.6395496532310588,0.1616641118814336,0.9182927555936877,0.42834427188472984,0.47497311775250467,0.18626610745660324,2023-01-01 00:00:12,0,0,0,0,0
0.1038562047267564,0.2751749096013465,0.12132086097097815,0.36508837886901263,0.5219922110118629,1.0543397329983215,0.8066796949451005,0.6581234182253404,0.44099210487555646,0.7169463180010184,0.47050638026862196,0.2914240393197356,0.39921981843539256,0.18638455595283826,0.6768183889176503,0.04989051336948568,0.8113824363139471,0.4130163185890672,0.4736002373796967,0.24246405166085114,2023-01-01 00:00:13,0,0,0,0,0
0.09429676895398066,0.21643439880242682,0.13992628507750052,0.3680235780661199,0.4739387362851533,1.0124468741652486,0.8549931697642051,0.6505153542954255,0.39719788392802,0.6934622324141128,0.5227836692415755,0.31287520156662296,0.45812064216348136,0.22763855412497594,0.5648175018918962,0.0908075711277385,0.8729466450897194,0.47461521492565895,0.4938236965207016,0.2099503544154569,2023-01-01 00:00:14,0,0,0,0,0
0.06632969614165024,0.23702122216134494,0.11668027691299523,0.2810594022871557,0.47921084768523264,0.996709739007643,0.8276123086964018,0.6533921663232024,0.3646169169573112,0.6142406887791187,0.5873373173920226,0.32282527754812196,0.343305086619874,0.18163381462431255,0.5983511126693493,0.1119962639688681,0.920951264062183,0.42357224590103076,0.4408895376746297,0.20754077251090775,2023-01-01 00:00:15,0,0,0,0,0
0.10679329591463507,0.3283593035458808,0.11847548622955134,0.3470652728180739,0.45550409049955504,0.9371065997685266,0.8230236128344106,0.6334780000820892,0.43654415804487207,0.7159652317947398,0.524719083225287,0.3372269075566251,0.4310015859812268,0.19003195181432325,0.6392016467692063,0.1496650548428548,0.8312538764544778,0.36818152817236754,0.4818148556726115,0.21834163802447065,2023-01-01 00:00:16,0,0,0,0,0
0.1192230720750398,0.26391477224929916,0.12670189346287739,0.35564963951916306,0.4551394509509331,1.112931791475059,0.8728484082891733,0.6323330053850285,0.34712905476116096,0.722181568246776,0.48559381055444883,0.28383114596812214,0.3927011530628964,0.23665029896706893,0.5825734078401217,0.08359565880665637,0.9130226534312759,0.4132584124312055,0.4676888223705462,0.2583987439052189,2023-01-01 00:00:17,0,0,0,0,0
0.09516102860425923,0.2756235661811044,0.1136666056634925,0.28278050442457786,0.35725801708469107,0.9471246286002649,1.0014830249540456,0.6241912057222748,0.413335619504494,0.7044065838104692,0.4894670993050976,0.31895357480541686,0.36046759907690795,0.2026153015633001,0.6080636135539429,0.09849310624090842,0.8318693856054677,0.39184653746927406,0.4836845344504327,0.21729015359253237,2023-01-01 00:00:18,0,0,0,0,0
0.13754740990194686,0.2559657276588061,0.11973216714202191,0.2813632592507648,0.39727060021661703,1.0428800301403558,0.9463478714671949,0.6810074020022541,0.49994667727250247,0.6640481567257721,0.5349142705791307,0.34645057725634554,0.48242792293292014,0.19218066057521616,0.5974585362343255,0.06574110172452428,0.7974874745374898,0.4740927689336206,0.5691421582189946,0.21162978574677677,2023-01-01 00:00:19,0,0,0,0,0
0.11677331825221643,0.3136955298500189,0.13109084454853018,0.31692721424171455,0.44639371457188226,1.000094546455269,0.9028734878334326,0.6264126656023153,0.4239614876931199,0.7552086686788306,0.5961312063274026,0.32270337988164827,0.4138695945950267,0.1757962940743437,0.5925316456573959,0.08401285673318408,0.9256063898350034,0.3967318416711856,0.537013664893883,0.23764007524400727,2023-01-01 00:00:20,0,0,0,0,0
0.13938399130228415,0.2677350860873145,0.12012148288102727,0.4409437866280048,0.49044085908000823,1.1722900353606849,0.9044297358630051,0.6503411949478185,0.43853804946744374,0.6365304881397431,0.588853648074944,0.276266520817897,0.4399195448639584,0.2345621410047238,0.6058552085509512,0.07041012516484102,0.8911926790187019,0.505844816175486,0.5074627873792227,0.18213099199021146,2023-01-01 00:00:21,0,0,0,0,0
0.10487835699267416,0.26268808639064023,0.08895073184520308,0.3329437582361947,0.44678754938213977,1.1290401992491075,0.8151356945637654,0.6305611988376063,0.38928733956397116,0.6483778533756451,0.5001599323092425,0.40476387219885024,0.37369187555292793,0.20140308834337023,0.6033631158070377,0.10993213944352484,0.7989148885059326,0.3762940607936481,0.43984323257355545,0.23255455286028656,2023-01-01 00:00:22,0,0,0,0,0
0.10921917820245117,0.3213953371752664,0.1385825693700696,0.3596394657433702,0.4454622246897361,1.0642092087248667,0.9290969434522114,0.5367718546624919,0.4852986982205962,0.6389853311732743,0.4878231829582501,0.3299562734598082,0.39659684546909213,0.2256811835288591,0.5997067997587764,0.14267606305580421,0.8300999871552807,0.36520902710264896,0.6186995689990364,0.23505726371745364,2023-01-01 00:00:23,0,0,0,0,0
0.1289815680004736,0.32880956355581215,0.13019548910764128,0.2938305989568619,0.4299139244803251,1.0789813444446625,0.7286017436349778,0.6718479627162472,0.47166129026365977,0.743059182252121,0.4849275577430744,0.32537548385143206,0.3610474940053534,0.22495717770859266,0.6457467134041178,0.04643903059026526,0.7692423945065944,0.42980308004799556,0.4518027809792306,0.24120813788186363,2023-01-01 00:00:24,0,0,0,0,0
0.13088431541294693,0.22763660852138456,0.0987777520034404,0.3451487789426211,0.4595368252174912,1.0268276637432383,0.7525037708824361,0.63848424805087,0.4504231447549045,0.6504733234713627,0.3699550591161138,0.2894150273358676,0.38835232415277376,0.1878966425050345,0.635103993418509,0.08429329592860578,0.8711142060621925,0.38112288842898157,0.503973921470213,0.2007070464858818,2023-01-01 00:00:25,0,0,0,0,0
0.08403176124852087,0.3084646529794489,0.1319116365449116,0.32818579686327737,0.49521740807621095,1.0374712567339146,0.7938221278201082,0.6400213494318682,0.4156706465280446,0.6787154232711526,0.5693045602821999,0.3102368602993565,0.3714990367324912,0.19704376432583323,0.6023180328235475,0.08555893102927944,0.8360125020838394,0.4019503573607205,0.5210923459720639,0.22367493926194024,2023-01-01 00:00:26,0,0,0,0,0
0.10530090614769486,0.2842104840946692,0.11305609048002378,0.27325646514945706,0.43673738322981737,0.9348360666226666,0.7213552001188626,0.6282542487838095,0.42759231819520516,0.7381238412374476,0.547205495791562,0.3482800394786296,0.4290183990212439,0.21709063217348146,0.5937406663208512,0.1243298366994003,0.792188232457139,0.415454197059087,0.44527842534518075,0.24001844754395896,2023-01-01 00:00:27,0,0,0,0,0
0.13554798688829117,0.2647699759214945,0.1128670175754387,0.354425226754158,0.4657661087145194,0.983101859204103,0.8671139851129736,0.632338674195637,0.4206308099037726,0.7144249596078069,0.5127664085805841,0.3629165539527921,0.3565002937262421,0.19475466894947652,0.6855531171465137,0.16693548324971458,0.8212625491751048,0.3622858565356721,0.5389659839466094,0.2261498201550929,2023-01-01 00:00:28,0,0,0,0,0
0.0949264733760337,0.26970160767932155,0.15120473590696842,0.30400441355484975,0.37787019670740263,1.1170916456562772,0.745337632936602,0.5833678620994772,0.37604278227503546,0.7294714869778272,0.5088388638568867,0.3237967877534855,0.45653349270230337,0.20755638373607319,0.5980503489817942,0.05399116718386883,0.9106548429544126,0.37841679093472824,0.49888216418199516,0.24637253380766805,2023-01-01 00:00:29,0,0,0,0,0
0.09097029336774015,0.2586972509744856,0.10546543303499037,0.4316883384116486,0.5038296162039131,1.0071840146874977,0.9313346369719788,0.6474209604631933,0.3999845028392121,0.704269194142448,0.5472174463280901,0.3489731535305526,0.43032936364453667,0.19643233432095838,0.6466736472890054,0.05584469749291666,0.8394562692338788,0.3791359982590026,0.4574205133321192,0.20376009449446025,2023-01-01 00:00:30,0,0,0,0,0
0.0776836518571013,0.27758663613094814,0.13402623905851488,0.2976794309869523,0.444857921660187,0.9526807429337214,0.8859479522827199,0.6505996157957376,0.4038894765961897,0.6902641477214273,0.47316138061508256,0.2683747186742531,0.4407989684556638,0.20853612969606428,0.651842946678924,0.14499953755650058,0.8488405975270952,0.3637591145794457,0.5304207936718934,0.21000732334174158,2023-01-01 00:00:31,0,0,0,0,0
0.07247799385846285,0.24209223072835453,0.12637891509669552,0.3018991696078883,0.3798568874783931,1.068072712811559,0.7656673914047114,0.5630393850402172,0.4595066337512388,0.66238960094464,0.513166225389919,0.32947455502621004,0.4561949872645025,0.20145076880406573,0.6294697333619348,0.20722399926628207,0.8863862514619013,0.32471713270272706,0.46016167692608967,0.16959546176756574,2023-01-01 00:00:32,0,0,0,0,0
0.0971316898581859,0.2590393604298482,0.1621012991021376,0.4001716639276156,0.5027626144092985,1.030663481482181,0.857866552542363,0.6177357186877077,0.3940827883635831,0.6535052816118526,0.5216254985580939,0.313193046702868,0.47200188301290014,0.21985661492117312,0.634178344078218,0.08156091142363456,0.876968824108674,0.38030122144629713,0.5938608249702481,0.18110721826887644,2023-01-01 00:00:33,0,0,0,0,0
0.10406178017224767,0.37205612580403047,0.16069899887187766,0.3600082574474712,0.5175691735111871,1.1128175583048001,0.8565794688167124,0.6840923581657256,0.38853304998989285,0.7048653231854588,0.49816540830298206,0.27931473346813945,0.4014039275887671,0.2103005952078903,0.5680023434997065,0.08883663554244567,0.9139450364490497,0.41622315544511945,0.46864810790063727,0.2221607282457513,2023-01-01 00:00:34,0,0,0,0,0
0.11306419801521433,0.278603757973637,0.13094591094414393,0.38414067207746455,0.45735231006185856,1.050320018985651,0.8803386734801897,0.5802089596177489,0.4352217617783066,0.6417745141628897,0.5209330096798563,0.3020836859083678,0.4203939280132502,0.22773559143707658,0.5783569978829254,0.1482643694413277,0.9301425991630381,0.36291632435938176,0.46665636644052644,0.23515849131314343,2023-01-01 00:00:35,0,0,0,0,0
0.14447076445043924,0.3397294740726735,0.10766068377221508,0.3604123094598453,0.4733087314917137,1.0352702036348378,0.737914288691115,0.6160459100649045,0.5000691713460037,0.6821147737161591,0.5199585040530981,0.27687757002464974,0.43597379605950976,0.23755951126018235,0.6055349710582797,0.05545786452130908,0.8647666950067592,0.40269615150699484,0.5103206545654051,0.19528694792374413,2023-01-01 00:00:36,0,0,0,0,0
0.1300355438358018,0.2993733912646706,0.12375458249430871,0.3774574076191921,0.5268076520589395,1.0003419294252778,0.8152685279102004,0.6161530283746417,0.3896813211471113,0.6934470250878104,0.4736248431994171,0.3470504853711968,0.4127738147976588,0.18736953618534047,0.5833247922530602,-0.0133852238010604,0.8763385968204407,0.40174744218509734,0.500997643614123,0.18269692582210426,2023-01-01 00:00:37,0,0,0,0,0
0.07985446996989051,0.26980966601099904,0.14439277459634517,0.3362895106659668,0.457327691514967,1.0075006214724465,0.7538351400472765,0.6677790102314496,0.42486959307047273,0.7350075926597838,0.38068394425526764,0.3159331893794592,0.43880977629462153,0.20330205868331877,0.6020812110647095,-0.011493097037327843,0.7829472798432576,0.3856801781826238,0.564936691972353,0.21285947748600564,2023-01-01 00:00:38,0,0,0,0,0
0.12595811393816866,0.24527670581776553,0.13241948894265784,0.3051682191453693,0.44569753041918014,1.0321432571716684,0.7421681080907017,0.5399680406892652,0.3999559176702689,0.6835092339121187,0.6197724577887994,0.27759051613678354,0.4297003582626537,0.19862116270072197,0.6501223506274515,0.10100169447379292,0.7439962683340898,0.4510326960458165,0.511732078151658,0.24935356357574748,2023-01-01 00:00:39,0,0,0,0,0
0.12032329556144472,0.2653405494983289,0.16554879822634866,0.31403971391221425,0.41557907986557624,0.9719121300980501,0.8144096684241233,0.6568757357701435,0.46354489130022736,0.7483938277580737,0.5275189806702355,0.34910637076425644,0.3438332935774813,0.20538781695713731,0.6656616792175798,0.1053874725088753,0.9085376121662789,0.41091923194784824,0.39727637304984964,0.2122591032026606,2023-01-01 00:00:40,0,0,0,0,0
0.08812088198982448,0.3097939368143402,0.10522149553998153,0.4106877581915738,0.5313681407336849,0.9387529950210081,0.8348986402056217,0.6610936666402101,0.4024400895393963,0.73112022779103,0.44375057623745495,0.3241872796762868,0.3593761463605246,0.1925811512215601,0.5375526404204912,0.14202918546389498,0.9154557685441133,0.3530839694626895,0.42591948736091045,0.22718217520409437,2023-01-01 00:00:41,0,0,0,0,0
0.15817595161339706,0.31565590873941624,0.12393401085769716,0.39982323013735954,0.4637713517964269,1.008034997600901,0.9279519907898477,0.6768026606818305,0.3823266722074806,0.7420037549991987,0.5682771176016168,0.30725038231712487,0.43819494795197905,0.1677045265022447,0.5682395201940783,0.1957748227270884,0.8561694366790159,0.4195534640907431,0.48465399215404126,0.2107913357274084,2023-01-01 00:00:42,0,0,0,0,0
0.1353762070206398,0.3046854070541376,0.12790600612138978,0.3767518538617405,0.4335516195589262,1.1138983461128826,0.86046910318285,0.5758228075939211,0.4323256752125873,0.6963058647368524,0.469834558015331,0.283697918479725,0.45125791799226883,0.20749736964702278,0.585492238661766,0.11373379885126943,0.8417906411419344,0.4139642554360616,0.5450912129839691,0.2664942802321433,2023-01-01 00:00:43,0,0,0,0,0
0.13282829307533928,0.30444504974533,0.13401646484917812,0.39111542901827495,0.4903886393277638,1.0777520501129456,0.7915081680428301,0.5868673991861224,0.43430316885676107,0.7543314411652408,0.44800224277883766,0.2738409454177407,0.39717765046226244,0.18970544452018123,0.6559103070373613,0.08204641714597569,0.9193107396115857,0.4486518504105496,0.4179723306024422,0.26441848557581005,2023-01-01 00:00:44,0,0,0,0,0
0.11821992683515958,0.30663483463098395,0.14363321313403046,0.4337042658037703,0.47031218269074093,0.9587630629022794,0.83570223515122,0.6242111326217379,0.4365684916288852,0.71596774902702,0.5928575322070724,0.3553332032226692,0.37210146117370846,0.23252129108772543,0.6626132205513627,0.10144147883611021,0.7832774870404162,0.42278410854751175,0.4499777778861459,0.18569890777392137,2023-01-01 00:00:45,0,0,0,0,0
0.11912277482313093,0.3360462269659485,0.08085843291406936,0.31738542960908667,0.406935412721949,0.958128212473187,0.8224622709694925,0.5881439200664935,0.4345888961503818,0.776088511523924,0.47624324533104967,0.3233347051455043,0.3888816773182034,0.20155548936478182,0.5799573796491858,0.08398036747098396,0.819200403060879,0.32978628373575164,0.46209036832084166,0.20845144744953764,2023-01-01 00:00:46,0,0,0,0,0
0.13346542322683977,0.3148420852420377,0.09199746922212752,0.3265424222382852,0.4937133190511235,1.0651791313543975,0.8002148324736972,0.6366811051125278,0.41635561009408983,0.7666832617892531,0.4352103218057711,0.2877764615354284,0.44055415677317994,0.23214464108056654,0.5669494311718835,0.08237196172465128,0.8572375974208664,0.4144247421913217,0.5318228163653271,0.24488721276920955,2023-01-01 00:00:47,0,0,0,0,0
0.12464144562114866,0.3009429880658973,0.12652861183042532,0.3204672981931643,0.448226300618676,1.0309913855924224,0.7962248305640299,0.6777909199210134,0.46801345556811413,0.7141504140325142,0.4972795730564528,0.25109712843208926,0.4862314032501739,0.17499167353108364,0.6305505937021164,0.10211815284390789,0.7281796070983386,0.4504836291661745,0.47276810329076585,0.1871477890735349,2023-01-01 00:00:48,0,0,0,0,0
0.12137763822802566,0.2795982812779165,0.1273836713123683,0.3476455031831269,0.4439674760789633,0.9323259423419402,0.8094084669608694,0.6853116882236627,0.43128968307528204,0.6570716675620811,0.38536008575221997,0.2936922332049853,0.4186348291601623,0.2007482016773789,0.5533401399304421,0.1161651448307934,0.8162434450807767,0.38777647739378596,0.5314779932263541,0.19243228395377324,2023-01-01 00:00:49,0,0,0,0,0
0.11925027545509044,0.2825988568531252,0.14951832862970488,0.37768627616191097,0.5048369041787492,0.9987032088664032,0.782646208865524,0.6118953668890613,0.4588404770048682,0.6745154944643207,0.4862626527909503,0.28570171588864546,0.37236484627253635,0.19969799554402648,0.5804392770268754,0.06801669248954936,0.8935484510217528,0.29748154626658063,0.47610518334395424,0.200020590155383,2023-01-01 00:00:50,0,0,0,0,0
0.14606163124680452,0.3000064243883647,0.11991301692358314,0.345443823278164,0.45031788098714803,0.9709364713079044,0.840477845282663,0.7084743496931628,0.4446516575911923,0.7408905775536012,0.4815762680109486,0.3127489808877139,0.39335982493526894,0.2554821435480638,0.6201847490442641,0.11702440924754307,0.8592056207018302,0.44988601242472986,0.45838731010833766,0.19261148899491543,2023-01-01 00:00:51,0,0,0,0,0
0.12871460502859347,0.3670613653878908,0.10775471542809116,0.30989719186836867,0.4547087864174626,1.0492167657082307,0.8277796471029085,0.5885038788804319,0.46195542120302224,0.7292925401979277,0.46458321725550766,0.2780325513105216,0.4359747331319583,0.2026809091795793,0.5903257525785903,0.1495299255559623,0.9311825392856647,0.4592060721020202,0.5385273575306406,0.25715150427612216,2023-01-01 00:00:52,0,0,0,0,0
0.1257029851920303,0.37128253310214293,0.15753843374764723,0.3418641895681865,0.40657074606693033,0.9177629458831228,0.8189974523288506,0.631427123946939,0.4253670749066337,0.749371814336155,0.5259806333709985,0.3323518728776718,0.42986486892794223,0.2214728959150722,0.5837728204344769,0.04839132312874893,0.866938828225223,0.35463258737448483,0.5244842281331817,0.2614846786493255,2023-01-01 00:00:53,0,0,0,0,0
0.10832319112618688,0.2624411483209172,0.11847650020021469,0.39778681091581714,0.5095822045225894,1.0762492869023783,0.9668719556659126,0.6680205477350775,0.3781178796673307,0.6876694242431572,0.5712316441166249,0.29059849465810655,0.47067935140951905,0.19878033670703932,0.6376741400612902,0.1409163484615901,0.6925822145112841,0.49349759646787694,0.5352390430909071,0.23680647044190029,2023-01-01 00:00:54,0,0,0,0,0
0.12807298890984264,0.28921836159103714,0.13116024620751793,0.35226269715464953,0.44647974614335584,1.0454559382136257,0.7936897885286709,0.6215518591953152,0.4373361774732004,0.7303922829436522,0.528797702306538,0.3479023151945685,0.3910568195788155,0.20443464186513854,0.6144893154792621,0.13167747242947903,0.8512052182923718,0.4233356214710059,0.407553981982569,0.19411484659583075,2023-01-01 00:00:55,0,0,0,0,0
0.15666633341341932,0.3074623111611749,0.12033710781896743,0.3699928283443008,0.4796277283612704,0.9720076927047241,0.8224823633568378,0.6612918875457963,0.4490540660196229,0.6696517174085652,0.5484016690710976,0.24948089642075783,0.3953759905877785,0.22311876681405746,0.6036179219897324,0.17229266314419506,0.793943809265104,0.4217589809128108,0.488119571656086,0.20211242029189028,2023-01-01 00:00:56,0,0,0,0,0
0.10744657717272238,0.2609651077423334,0.11997631767457818,0.3429734288189101,0.4543224436069611,0.990212630011557,0.8057781854696778,0.6340551909144866,0.45769013590396185,0.7253964814890826,0.49014900699067565,0.3175505018195206,0.4453006116663419,0.21909771920761406,0.5722031963521422,0.049850094815786374,0.8204173085088265,0.4116342588246105,0.4284753371658419,0.16461240444591613,2023-01-01 00:00:57,0,0,0,0,0
0.14446671914207249,0.31605257349931504,0.12414930921780636,0.3522960465034718,0.44226221776706687,1.1065028998569562,0.9137181216438622,0.6419804090369502,0.412479878356272,0.7605054078227471,0.43014432871434605,0.2996717026420439,0.4125053580849413,0.23122889517703082,0.6685244844834762,0.13219613425105384,0.8806500180059903,0.3860999971179117,0.477949948447324,0.15432246637525898,2023-01-01 00:00:58,0,0,0,0,0
0.13195308983821744,0.35207413387386916,0.1153137475725732,0.3329992043758755,0.42083911415032493,1.055490736771727,0.8373617935755416,0.6298022976121312,0.42901155273266384,0.6830614829746444,0.46462431355878175,0.29892096629520654,0.43823035536709914,0.2096109920986847,0.6708590336717262,0.08609258507108598,0.89529873330095,0.33884205493108094,0.4765895887354536,0.16703762119139637,2023-01-01 00:00:59,0,0,0,0,0
0.12711658982082824,0.2937222069053919,0.13088993493354562,0.38484136644871014,0.47145478648262656,0.9990013496073201,0.8247944585406839,0.6683420112818665,0.44306040905848787,0.6760568814425912,0.5762261046086872,0.3276587224855274,0.408252963408088,0.17168057322753083,0.6908098577142139,0.14631348930701638,0.8549974769066648,0.4202082590859906,0.4158739287438354,0.25138768453925464,2023-01-01 00:01:00,0,0,0,0,0
0.13155067416738622,0.30935712748647376,0.15465023561889035,0.3558823471394738,0.4477574298930015,1.0902449305683706,0.8970719393615887,0.6563136663172237,0.39667287185151656,0.7830117229499096,0.5589519165043763,0.30324811929736384,0.45586545520925453,0.2247477984000575,0.6266342472813029,0.08583236940742578,0.8369832574508128,0.4049385023017895,0.5314413101640546,0.2636573561212349,2023-01-01 00:01:01,0,0,0,0,0
0.10926510256551364,0.27684643990439456,0.1328521164649692,0.31976638784171757,0.4551300236927489,1.1468901326935017,0.8176297656286405,0.6420510206831075,0.38999801365433867,0.763035174454508,0.44397977167736125,0.2863381117528479,0.4424701677371852,0.23166736568416718,0.547279745196591,0.1509076221281831,0.8725976356114932,0.39208946813705964,0.5705451810964011,0.22169339214922634,2023-01-01 00:01:02,0,0,0,0,0
0.13725146475889072,0.3640863671126519,0.11095626699350988,0.40610655044087635,0.49130796098307594,1.0330849549373253,0.7875307842732011,0.6582465997923566,0.4012435794628355,0.7115384353715248,0.5719730124569864,0.31071581449141017,0.3964534388021933,0.2328358336626021,0.5109887095660395,0.17502752749761283,0.8501001525452326,0.47761578103404545,0.4320147243743303,0.18867429542944236,2023-01-01 00:01:03,0,0,0,0,0
0.17093580108761336,0.32648710724741553,0.11416968065623463,0.3338027303783578,0.480616960246881,1.0291624468032115,0.8972352498404624,0.6423195009842816,0.4274096941964563,0.7492254055622639,0.5468215703740371,0.3278992596783232,0.3917626745204655,0.23891524946288514,0.635756482933413,0.11609700259812968,0.909852402123754,0.49733097305213364,0.36705329901112194,0.21648696089955113,2023-01-01 00:01:04,0,0,0,0,0
0.10332231107181739,0.30601919618747764,0.11495216524830633,0.31041325619903076,0.4548456995500138,1.0142860860669332,0.8313978294240654,0.6387536902986805,0.42114035460093285,0.697591805260903,0.44092024280981973,0.3027513261116139,0.43746087658634175,0.2256154095618036,0.6644818875447476,0.08819315329281333,0.8968380827371994,0.3197462769836653,0.45164074919077407,0.21213054972612672,2023-01-01 00:01:05,0,0,0,0,0
0.16571805055120253,0.37197265246199374,0.10214707380744548,0.47925724381102136,0.5535446283229664,1.04698005462964,0.8800621813902122,0.6878875025933389,0.46438329611682494,0.7266570529438093,0.5070159181860604,0.24764741289254494,0.4744776238393928,0.16998292492271938,0.6130622781447591,0.026170965600565255,0.7992249829782695,0.46206127402086494,0.68794001516746,0.20915425318486386,2023-01-01 00:01:06,0,0,0,0,0
