P1_B2004,P1_B2005,P1_B2006,P1_B2007,P1_B2008,P2_B2016,P2_B2017,P2_B2018,P2_B2019,P2_B2020,P3_B2021,P3_B2022,P3_B2023,P3_B2024,P3_B2025,P4_HT_LD,P4_HT_PG,P4_HT_RS,P4_HT_WS,P4_HT_CT,time,attack,attack_P1,attack_P2,attack_P3,Label
0.1070926911990558,0.2996078819329507,0.13464274275911614,0.31210572712936185,0.4487671814935861,0.9842095989642685,0.861013267689562,0.6498936550746796,0.46452136541426275,0.6904849980724884,0.4114221769167419,0.31812321383613307,0.391852308399508,0.23491931447439407,0.6345286508094035,0.03087934341351646,0.73153616021257,0.39158562267941116,0.5428826109923515,0.23390250635097493,2023-01-01 00:00:10,0,0,0,0,0
0.1271322807944796,0.26324817926425936,0.15620870011646976,0.23767950623026213,0.3855120392100604,1.0561790503544595,0.8516988714145388,0.6125931279307035,0.3799154687118076,0.7348417736436221,0.5503242814933338,0.31728740643353226,0.44825783930078766,0.17620522760218252,0.5607248209210142,0.096778884123711,0.8237554047890682,0.4282995321828086,0.537749238364867,0.2424546661152588,2023-01-01 00:00:11,0,0,0,0,0
0.08586799551258018,0.2220205916669457,0.14188038232713263,0.27407684600941745,0.37817146941789326,1.1047785847167777,0.9143486716663874,0.6333591753288806,0.41395391924976743,0.715728487114182,0.491470482554386,0.2892432923829156,0.44063771332480844,0.20995960938031832,0.6288336038073898,0.08174937272562276,0.8234866807996375,0.4406181312979492,0.4764101786705376,0.20998443901005978,2023-01-01 00:00:12,0,0,0,0,0
0.10637547688531658,0.2580497044265395,0.08932948175850323,0.3732372090148593,0.4597720554773625,0.9581878991587323,0.8789961230946153,0.5928647903259627,0.40268261796797494,0.7461179409766685,0.5469277589105843,0.3230895693723865,0.32927819195900465,0.24307831633608767,0.5968525031070394,0.0331035466681497,0.8841398949931643,0.4261834203419041,0.476503413670266,0.25641058964253116,2023-01-01 00:00:13,0,0,0,0,0
0.10974815786513413,0.27591876239864477,0.14868390511024612,0.357515960029416,0.40536504838264187,1.0262316203163147,0.7181135475424169,0.6539394743048519,0.42551678987591746,0.7183173273470244,0.5484335411328951,0.28996619337104074,0.4626445503940298,0.22620353272721092,0.6508641638940085,0.09322135463038199,0.9102505160299507,0.4060406006882997,0.49862409389593926,0.25528591568509823,2023-01-01 00:00:14,0,0,0,0,0
0.1290736005201354,0.30773215462769477,0.12510600460036253,0.3706552461118042,0.4486113549583704,0.9996961704714246,0.8149034055566421,0.6285818071550453,0.36070603105969745,0.6400310179452185,0.5233152626606341,0.25500691352392607,0.5010630613995946,0.1743108164648611,0.6329744186012619,0.07378127986228636,0.84076948634112,0.5051430767162662,0.5231959997548128,0.18769208920079594,2023-01-01 00:00:15,0,0,0,0,0
0.13496123213330782,0.2965725621675532,0.122085677076667,0.3565205092445093,0.46591226032358424,1.1341193745627163,0.8367064962137909,0.6060940048658712,0.4756613286423943,0.7106396927723245,0.5534795100383075,0.2771223493807853,0.3917146460754656,0.21792859859805508,0.70562695882484,0.09865120418983366,0.9025588233147208,0.4030179966643635,0.5840732393978691,0.1899137709818191,2023-01-01 00:00:16,0,0,0,0,0
0.11434424664850124,0.34028778513644614,0.1387979246554118,0.3322922087437182,0.4417531862196024,1.0353951469412102,0.8269931539343391,0.5883395200779924,0.4129496932921194,0.7346586230237102,0.44909172720372353,0.28077351180695237,0.38374658589433047,0.17901328668111224,0.6436085702546265,0.15034543984847965,0.8032325989523247,0.4084243202238676,0.44184115635774945,0.17989096867714954,2023-01-01 00:00:17,0,0,0,0,0
0.1488539702914953,0.3188036199926575,0.0974312527230536,0.31115723380691784,0.4938302692778469,1.063006998187748,0.786860637781161,0.6564245426358107,0.36646197542220127,0.6863539132965437,0.4913938298749903,0.2503661627924315,0.45849648209790833,0.19101394985306763,0.558442043340259,0.07705638295769883,0.9384736342858759,0.4127904767615806,0.5224997943494358,0.22227700028267716,2023-01-01 00:00:18,0,0,0,0,0
0.08487990134089407,0.26423489005220835,0.12145322665251108,0.3184896137845692,0.39931487424412426,0.9262398743651352,0.8478674545498066,0.684800178375913,0.37041895723376006,0.6904128694449901,0.4080205692177451,0.2559933041253869,0.40302714481720353,0.21290824227886299,0.6650986797579871,0.14658344579029575,0.756039441822921,0.34639413341746883,0.45253174670670976,0.1947500885266374,2023-01-01 00:00:19,0,0,0,0,0
0.12988636718144878,0.3298472479230087,0.1386147187136254,0.3516250579632497,0.46152273637957225,0.9934538052506175,0.9158499821138477,0.5902886976123384,0.4731290781413062,0.712331671680118,0.4866106237334213,0.30338311272582885,0.3792481655935373,0.19966087417338982,0.6147208583986399,0.08704851582109827,0.8095284158738256,0.3954765063728577,0.40324587174572146,0.27173898426629883,2023-01-01 00:00:20,0,0,0,0,0
0.11199326516226345,0.30243147049739655,0.09230439354545383,0.41453014162146445,0.5328035285035474,1.0827763917446285,0.8669813921941699,0.6118235044650332,0.39933522281124073,0.6629463634316102,0.47576463908188943,0.34061295023720206,0.36043294272434445,0.18020317298702873,0.6354032628962711,0.0325977892067114,0.840097771168121,0.3837706343315997,0.40696924390879563,0.1969698482019955,2023-01-01 00:00:21,0,0,0,0,0
0.10169865317615655,0.26412080912512087,0.12486200071471046,0.23671491784025717,0.3599867253036126,1.1149287140192894,0.7638785471377503,0.618186306897406,0.3950309150768476,0.665454358497069,0.43556672069997604,0.3844954369797921,0.4824842198205927,0.18658281163853582,0.6203566684210904,0.059990118981686436,0.8642404656754454,0.4159371284684219,0.5772924740774401,0.14738310258914838,2023-01-01 00:00:22,0,0,0,0,0
0.11991567493470973,0.27605474358045,0.13117770737848256,0.37403417601585215,0.48123416486865583,1.124700011706709,0.7999273246023241,0.5364490655053709,0.4618815478792604,0.7129184561241756,0.5193408256798853,0.29843169210157516,0.40319551112177754,0.19998790080818613,0.5997557514122022,0.15887719363290592,0.7290980732556547,0.41708892892704397,0.4444251854263213,0.2031874824639668,2023-01-01 00:00:23,0,0,0,0,0
0.11657912728037506,0.3545787891117474,0.08994612124919789,0.31941296023239435,0.41986002551762414,1.0297492570965479,0.8122390777062896,0.6148433290971418,0.4554247464193436,0.6987331603526307,0.4230296837589826,0.2818083347449788,0.39955937047547413,0.19175588951640207,0.6329964590652867,0.005993284299822058,0.9264018320706364,0.3583572937551234,0.46237835642400604,0.24461696958448553,2023-01-01 00:00:24,0,0,0,0,0
0.11447622651368644,0.21109200097416492,0.14419418032329975,0.42283075665900693,0.5370070326427829,1.1199135345215707,0.823634448849203,0.6686808992248837,0.43773880862886705,0.7194772839275845,0.529279045695755,0.3275225885094381,0.3954885365878418,0.1997508716498108,0.5742281609303008,0.062675748986353,0.9448666150820038,0.36835154231571354,0.519510042146135,0.17764430634824052,2023-01-01 00:00:25,0,0,0,0,0
0.13773002853890104,0.3272515978362598,0.08119969599787133,0.3921713304568557,0.5270157591504672,1.0517021289589465,0.8609683083247047,0.6674601412213192,0.3749283105306879,0.7353838998035886,0.5861635997949742,0.2962790546820059,0.40707568768835944,0.22586530585643516,0.5802865906778427,0.11523645759281265,0.813051380617415,0.4641516186046324,0.43497204342013507,0.1598030556984403,2023-01-01 00:00:26,0,0,0,0,0
0.12973788304902834,0.30727385454079764,0.11396309978733206,0.3257678844882598,0.4257876777756294,0.922201999402447,0.8990811184954055,0.622406930754126,0.45206454460205,0.7019084712754924,0.5594413963034507,0.3343183068171744,0.4799272632609436,0.17557186154037474,0.5292358691626594,0.12521495763367785,0.7467123758396694,0.38347587107225967,0.4729065532563748,0.20279248317768905,2023-01-01 00:00:27,0,0,0,0,0
0.1383132246515301,0.27949840871554293,0.11531427436094797,0.3251700408337464,0.39190619446335573,0.9236219969297282,0.9065423510440835,0.627243791441395,0.4074421805189628,0.6840518907397548,0.4915225897983389,0.3121876838213526,0.38045293479364606,0.21488575772703114,0.6138115532947549,0.11757879882529333,0.7568230718015351,0.4249294309060084,0.5219039879582039,0.23382505788040917,2023-01-01 00:00:28,0,0,0,0,0
0.09997052688478615,0.26723492582432934,0.15265891876130738,0.4213713466464452,0.48363801324580535,1.0287546117522028,0.8222481757653206,0.5503982243611857,0.4187370203647005,0.6872390393221535,0.5392169906252468,0.35136875874133416,0.42569395429681534,0.17231676672048202,0.60505599125713,0.07265636392957997,0.8446776791034867,0.3620319905681069,0.45777298846099285,0.28553626181858904,2023-01-01 00:00:29,0,0,0,0,0
0.12065175113612411,0.23838136044359942,0.09149099813299698,0.40562872595191823,0.47856468314296985,1.0757165064847252,0.8972734226249119,0.6934604398159093,0.38364715130672333,0.6639483436988908,0.48521041484423755,0.3192494886639801,0.39360039121846285,0.16671843116481064,0.5682610455024224,0.10616551153960463,0.9054314141015103,0.4373783031038836,0.5891555313095289,0.21288435462749786,2023-01-01 00:00:30,0,0,0,0,0
0.11044882699308002,0.3161099090894234,0.13758671808812425,0.3563195863810606,0.4936527582856445,0.9968712477603839,0.79419829595852,0.6627330658051652,0.4162942139046761,0.7813023679071465,0.5946528743501841,0.3283711529037241,0.33701924830556673,0.18660285954466166,0.601182809522368,0.09858049882293751,0.8368140400245893,0.4657051122137462,0.4424305478440274,0.22433991411340307,2023-01-01 00:00:31,0,0,0,0,0
0.1204943076147883,0.3320957252432548,0.15101916669039073,0.30432476747096937,0.38897067971066246,1.0279408501597092,0.8546636192549452,0.6885968178646833,0.43534143375162,0.6551701647671542,0.4404355118380458,0.29819205863399684,0.44204286032857354,0.23147906011966438,0.7020201297861612,0.06977690171203788,0.8198570335154579,0.36925403328707473,0.45905310845824027,0.21199762450061443,2023-01-01 00:00:32,0,0,0,0,0
0.11933936512647085,0.31179351528317595,0.11309524072557338,0.32463630869606575,0.4359438760311244,1.0911087689948005,0.7812024531427808,0.6719595095481214,0.431745265639647,0.7645231821947887,0.5312977901907281,0.24789411229849004,0.386373811149409,0.17383295517305186,0.6687206177939874,0.17034146452408744,0.8882905439514717,0.4504539436738775,0.5189291513539374,0.23043974623384045,2023-01-01 00:00:33,0,0,0,0,0
0.1016439695020882,0.3355535079454309,0.14146238825322846,0.3351402944050194,0.4842419531860096,1.0030924153369931,0.9064888468187298,0.6549008644573869,0.42372173576508554,0.7161768844521341,0.5245585020621689,0.32132726484969815,0.4680718763719284,0.18666021828239265,0.6439194069187576,-0.0069462494775183875,0.9060378289851738,0.4016802117358439,0.48561366729409705,0.19606985044938735,2023-01-01 00:00:34,0,0,0,0,0
0.1394750446397146,0.280896852602038,0.1358796246153789,0.348339080261417,0.48312390495220625,1.0724748756314337,0.7749063982422599,0.6195176223839262,0.4346611686132855,0.7061511885247035,0.462476089679217,0.26998361083012057,0.43142723081825407,0.20113013084974918,0.687841518661368,0.16308179165439557,0.8571795643742316,0.3782104806196226,0.48031527321947554,0.24019781760834688,2023-01-01 00:00:35,0,0,0,0,0
0.11936407818829134,0.30911359572852104,0.15694394232098602,0.28553136790952327,0.423795434655644,1.0614334263800056,0.8772953801733939,0.6243032738226353,0.4001484093730213,0.6928506236135141,0.45827319951236545,0.2958664376540152,0.4233950733682481,0.21094379678233252,0.6417074565509805,0.06044543320650286,0.848948689025469,0.3459507874001415,0.5057751423410723,0.15823699463737795,2023-01-01 00:00:36,0,0,0,0,0
0.11307653096583865,0.2292785889153928,0.13411273488515127,0.31596989302589507,0.42957032768003717,1.0651736764282906,0.8723104200557572,0.6543099959443717,0.4295102387472935,0.7074889209251994,0.4534349299445291,0.3819307657440169,0.41203396081033505,0.2099439781651747,0.5661323852488802,0.200409661604165,0.8898576782797483,0.42094948171829083,0.4562359698398463,0.21423981729236002,2023-01-01 00:00:37,0,0,0,0,0
0.14885165363714375,0.3616454080741394,0.14481578890484909,0.42793097069877395,0.5655211870047588,1.01328872154827,0.8319210565974914,0.65293161706219,0.4784187772099702,0.7323385203749144,0.49045600176880794,0.28805132389787674,0.4041580226631259,0.18430158747812353,0.57616083840305,0.1382967254048891,0.8473997134168092,0.3672619764015984,0.4994248165750513,0.2618693669922145,2023-01-01 00:00:38,0,0,0,0,0
0.10349488869722402,0.2933236989970267,0.12866661442100724,0.3498482054177442,0.39243907681402124,1.0973580729597319,0.8278596395404915,0.6239756210222265,0.38833429493667193,0.6898191444350255,0.4407995981522399,0.35342557212548054,0.3907584512463417,0.23006867820429855,0.6018774990431714,0.09716927729394587,0.9070582362278902,0.38914590310683267,0.48764792250696665,0.20608372495620988,2023-01-01 00:00:39,0,0,0,0,0
0.10848362001928724,0.2655766924690533,0.1712181192771653,0.3963673575294447,0.487907346606149,1.037092769653436,0.7713225126234446,0.5921729079766036,0.4183826979889816,0.7039029677632952,0.4950701714984936,0.24104397877887623,0.4624442673576036,0.19416866195962235,0.6126328970120627,0.14675325680961718,0.8114362479769055,0.4275628830990324,0.5195235027039662,0.19092679715606758,2023-01-01 00:00:40,0,0,0,0,0
0.11639484104065537,0.2967979903021154,0.13536365402410136,0.35886812863606776,0.38977537272258,1.0543403203046067,0.7780829457232049,0.6075237450841382,0.466618130411659,0.7200484976588452,0.49605154876112506,0.32989256439245707,0.4222736188217044,0.1895258098262011,0.6429502893233928,0.03158403627398555,0.8157120321582086,0.39032121602752656,0.42959927088903876,0.21797736141812593,2023-01-01 00:00:41,0,0,0,0,0
0.12535247005269654,0.3247268767429016,0.13664082807473463,0.37817041768130905,0.5280839746188402,1.0924053198097063,0.9009331142748253,0.701696198427938,0.4549684119475896,0.6727824016431804,0.5337691362547532,0.30660636221689663,0.40108860718839257,0.2303282497406081,0.5904207612454689,0.1109369246573202,0.8045447079990312,0.37946634014358405,0.39993305449271044,0.1915454380874254,2023-01-01 00:00:42,0,0,0,0,0
0.1361719096842789,0.2329044534066756,0.14141173559781084,0.38898971374422164,0.48076652639846607,1.0621508630247312,0.9212528371349602,0.6186690417072054,0.3902965078961912,0.7654235421373725,0.4500921377261818,0.37643015760191206,0.370766945954847,0.21775562507134733,0.605621353825515,-0.046087441054013384,0.7444786402662881,0.3863578813475003,0.5735887652224687,0.20351619869612309,2023-01-01 00:00:43,0,0,0,0,0
0.09913438825642537,0.25498072091457125,0.12830703809991112,0.3684431774679954,0.4780085316756454,1.021108078718579,0.7354521751440467,0.5628304744407074,0.44661287237851577,0.717818665743966,0.5503294544334176,0.3018944247071519,0.45861072507065653,0.19248136693697124,0.6312258049512133,0.05190492022307743,0.8210400638764804,0.4046130868823314,0.5740896310300245,0.15729132250850295,2023-01-01 00:00:44,0,0,0,0,0
0.13431008592037455,0.31760499918118484,0.12794928940776157,0.3590397767651966,0.46089313692398826,1.0896022461708017,0.8195216902301976,0.6129469612940268,0.42413692603366315,0.6772463512416899,0.5361106557516915,0.29491733047112656,0.39827749020835235,0.20034239526616518,0.6506936507353015,0.024738791983096434,0.8635222193288931,0.49008972764558195,0.4274751497758826,0.23298766906633792,2023-01-01 00:00:45,0,0,0,0,0
0.12099067760869658,0.3056029106791607,0.1312206169252811,0.41777105590149,0.41056006247990745,1.0895750305124778,0.7885128546712914,0.6706401126265993,0.4572435980390815,0.7256722639387023,0.6129689090398218,0.31529746681912424,0.45517906474068487,0.17133625543089342,0.6339202669113982,0.1301498985911277,0.9032546617310716,0.4856923043633308,0.537006521088144,0.21507518026553082,2023-01-01 00:00:46,0,0,0,0,0
0.14002147056853265,0.3276280660074854,0.10575843428063697,0.3738162130359098,0.4751250058167904,1.0522129591306875,0.9101811138138651,0.6018358052551409,0.45866012943366286,0.6701836333437905,0.6130137126865254,0.35072014587684575,0.3566132493123879,0.22725018670764355,0.6230942432789519,0.08748875788315359,0.8602533335332783,0.4429875948119173,0.5097138035151105,0.20275635236168016,2023-01-01 00:00:47,0,0,0,0,0
0.1198008549655694,0.2547336076796866,0.0748984765848498,0.3884190444377387,0.478281544397723,1.1094031432561455,0.8637727067200573,0.6990487349707696,0.4167085803553972,0.7565317055477413,0.5646386449455723,0.26568851293843504,0.4469771407785628,0.1945365160742332,0.6123399588030117,0.12746774401211516,0.8843665204481437,0.4589280578580287,0.5280815423631554,0.2639874602830256,2023-01-01 00:00:48,0,0,0,0,0
0.16781394483373174,0.34807377307068493,0.14412239817122788,0.37981040053549425,0.46586786377655837,1.1673813609819688,0.8548802468978995,0.7576920635183818,0.41908473312199374,0.6949080263053888,0.5115723399331769,0.2808599873011641,0.39228244469759915,0.24780209415339993,0.5885232235446327,0.16049518909772445,0.918768594105209,0.43119356891406013,0.5173644411307823,0.1518121716279387,2023-01-01 00:00:49,0,0,0,0,0
0.14209943660534394,0.3534732714215528,0.12052197483204319,0.3687577027753228,0.47253413148922496,1.0438715514093908,0.8436503343657528,0.6114786665074821,0.43378156478850055,0.7746527357270625,0.39133009238073924,0.31782632832224705,0.41825748203603386,0.22282522900327806,0.5837945597984633,0.16336129599440535,0.8447046241117826,0.34366482905619355,0.4417532295865121,0.2793999780571103,2023-01-01 00:00:50,0,0,0,0,0
0.1031204083649592,0.32056026223591105,0.12543668468276237,0.28569131135304177,0.36351730268665333,1.0151854309027373,0.9338740944001661,0.6720678921215144,0.3816943960689992,0.6533368284779839,0.5097574542812058,0.3195224661649054,0.4841742356111377,0.19122764550161464,0.5708733909862787,0.05039645739911901,0.8860112315301353,0.4050614332395415,0.6063781936880861,0.21797916146749058,2023-01-01 00:00:51,0,0,0,0,0
0.12915449116406297,0.29028868109778916,0.11902796975740816,0.35899027859552324,0.4733747524212297,1.0269396776496884,0.8537246811760902,0.6640391350056943,0.354759225342265,0.7024165406703541,0.534073544426359,0.31204172057326035,0.3719809245663194,0.22805788967007398,0.6594508396192337,0.17274050081792983,0.8700206831015523,0.334522819492216,0.42630738471544993,0.26879985781332444,2023-01-01 00:00:52,0,0,0,0,0
0.12651566143584328,0.3172497037193199,0.14075074334857143,0.38847375115260135,0.4679055471699016,1.0999380155543028,0.8152747983113537,0.5964260523752623,0.416812969616504,0.7120980653177771,0.5312201200479472,0.27731400392698213,0.3608053727918964,0.20921053298098502,0.6737963188644225,0.08911291040573084,0.8539394320558372,0.39467271187467934,0.43045558039529186,0.25667190860123956,2023-01-01 00:00:53,0,0,0,0,0
0.17905989721934285,0.3914273506913664,0.1148638046543055,0.4599189176486665,0.5082534160301212,1.0844946423284456,0.9279823578663089,0.5971561490254043,0.36623434123182397,0.6778852605632049,0.6419867773789794,0.39983892439503366,0.4113025430037226,0.17261462996116705,0.7094011319824626,0.06344558508513742,0.8425462860094188,0.42755849203934326,0.4301586279585943,0.18998931726821533,2023-01-01 00:00:54,0,0,0,0,0
0.09604865619332748,0.27161253398104024,0.12406214639493673,0.34713746668080414,0.5141655358729769,1.0143414111744635,0.7884413092446689,0.5217595664245307,0.4274148122487305,0.7302280634114454,0.47542343100758644,0.326347717919815,0.37246705362601434,0.19430154461760457,0.7007909910487784,0.10685767944467274,0.9114327162529404,0.34159982895704905,0.5408353528443913,0.21824397390325076,2023-01-01 00:00:55,0,0,0,0,0
0.12334564993659743,0.28370780885666397,0.10874299063318103,0.26835297529102997,0.4267397889417342,1.0303474571106066,0.9319653538511687,0.6746741048923864,0.4349442787896418,0.7590846754095033,0.5799007835904882,0.36157762859551856,0.34983017322702736,0.21865428036549434,0.5741122718256068,0.13577222615241047,0.7879227398088079,0.40387536722661954,0.4634817382855027,0.26940165466406624,2023-01-01 00:00:56,0,0,0,0,0
0.11781663090207581,0.28268830594059463,0.1481597293103721,0.355304660855846,0.467327075324753,0.9842459744437967,0.8418677695417656,0.6931995899128686,0.3917016036187778,0.669704397479681,0.5158202197097017,0.3077356849097386,0.4382289471568592,0.20352444378718787,0.6632084258479266,0.13488917294106817,0.810355836067569,0.4506504169111521,0.4628648508186678,0.21991471967180296,2023-01-01 00:00:57,0,0,0,0,0
0.10913383421459451,0.2754646354105552,0.13768486180379505,0.35918521307931817,0.43288232074739824,1.0574491580025445,0.9290972313230147,0.6757722848454824,0.41666193152744924,0.7137800936773994,0.49603373439774084,0.2652998015558674,0.34382017880685967,0.19314701996257272,0.5701055615890894,0.07306388034586977,0.8661176763430238,0.38093035338957487,0.5505467030131346,0.2782180300006182,2023-01-01 00:00:58,0,0,0,0,0
0.16632521986556345,0.34643904017850835,0.14031820690311342,0.34524803143422,0.48061142341396335,1.037225829907442,0.9810180339033722,0.656750199854164,0.46514584054422814,0.7208691214554492,0.4348718848208555,0.2131081407195738,0.3650895842031048,0.2197971804460213,0.5757917557800827,0.1175437052765664,0.8236363084503773,0.37357668221630624,0.5159883656144126,0.22830071916737973,2023-01-01 00:00:59,0,0,0,0,0
0.0946288362687086,0.2646715715564603,0.12769638169834566,0.3162566588059311,0.4289159061945527,1.0740924316711387,0.8242229384246251,0.5942046061618992,0.3992817180886912,0.7221598169729159,0.45040611467183955,0.3514650664627968,0.4056480678818425,0.20674593504142766,0.6411970391976969,0.08021395883899535,0.9130663108348684,0.39228503481549126,0.5738514871315142,0.15558130306028417,2023-01-01 00:01:00,0,0,0,0,0
0.13536466540294248,0.32164155018605495,0.10136629359566578,0.327385740113883,0.417537380050072,1.0949332517034331,0.8577940442894718,0.6354259880417134,0.42606653637195974,0.7025744127688823,0.5762169717098773,0.33231348520909343,0.4154652863428095,0.17372777747528056,0.6117945229328876,0.06906197882240979,0.8513359044600138,0.4736918035609097,0.5276990470419138,0.21832499105969336,2023-01-01 00:01:01,0,0,0,0,0
0.10474283925158069,0.31327867851657015,0.1263243494506236,0.3538065096511288,0.45336476894170946,1.001914446668889,0.8508054778461909,0.6056053396596726,0.44385001081254777,0.6802839738285776,0.5708234740096676,0.3343350472294537,0.3946052498035325,0.2357612256481364,0.6746365595563117,0.11030359137947313,0.9011310181037554,0.44752930396304313,0.5426017606956859,0.20409870996368132,2023-01-01 00:01:02,0,0,0,0,0
0.1538613125447093,0.2850141474102539,0.13277736890469596,0.3896232815396119,0.4820858051471439,1.0753273284578093,0.7548242898798777,0.6830855284176641,0.45460224368799595,0.7331216337754566,0.4852811019871002,0.31048893101939024,0.3684915433948526,0.21557689483287568,0.661871216457402,0.12726145157436033,0.8608834741885018,0.4722785309144174,0.5514291914332771,0.23649428913555257,2023-01-01 00:01:03,0,0,0,0,0
0.1421496124480457,0.30389897663763504,0.13645086719403604,0.30469778727439323,0.4618576507361955,1.064628714438637,0.7820228599927044,0.6847174906231095,0.42326168200992326,0.6896820288098494,0.5078891445706144,0.2897045897619155,0.4824120472422845,0.184433567679398,0.624559016374126,0.12486871841206933,0.8751473146830246,0.4468006248379957,0.6287228594970582,0.22096484653260196,2023-01-01 00:01:04,0,0,0,0,0
0.1307072993656381,0.3285343432785494,0.13480210427481448,0.3187318642743189,0.38494864954710756,1.1037110347945123,0.853839365256535,0.6781544650061889,0.4501340444219396,0.6853405809115328,0.5297873068566258,0.2747772091413019,0.4061038384528811,0.19767262168559016,0.5677842490043145,0.07257533282132414,0.6994926298392703,0.36227479335424495,0.46502836467276953,0.17817203424675904,2023-01-01 00:01:05,0,0,0,0,0
0.16201642412406292,0.3378998329405933,0.15832090932268103,0.3227213250830662,0.42840222038570325,1.0468194726889772,0.8361301824498617,0.7101858288129249,0.38655057963123607,0.6837738249947247,0.43514911093343667,0.26827807283300764,0.4713424492002379,0.17504119136632965,0.5739283405996813,0.10832103640165396,0.7668924908773591,0.37877216062937774,0.5152076992451189,0.20108343044990387,2023-01-01 00:01:06,0,0,0,0,0
