P1_B2004,P1_B2005,P1_B2006,P1_B2007,P1_B2008,P2_B2016,P2_B2017,P2_B2018,P2_B2019,P2_B2020,P3_B2021,P3_B2022,P3_B2023,P3_B2024,P3_B2025,P4_HT_LD,P4_HT_PG,P4_HT_RS,P4_HT_WS,P4_HT_CT,time,attack,attack_P1,attack_P2,attack_P3,Label
0.1298598644497036,0.12189189189685708,0.29177008698189255,0.05376902884290137,0.021347057714932796,1.048170116557935,0.8566179719296532,0.6374436037234797,0.42395334477756064,0.711133492569592,0.5092024043918788,0.3053827486915721,0.4166276221335394,0.20749060611531187,0.616458438989693,0.11068711524509306,0.8355713776955308,0.41414341568103596,0.4963911301494589,0.2091740432318733,2023-01-01 00:00:14,0,0,0,0,0
0.11065269137853741,0.12548552309563646,0.23369703606838058,0.049824587422829865,0.030267474258629117,1.04363587591137,0.8412553656832471,0.6362855246810305,0.42780624408915774,0.7114368725495771,0.5120681886571852,0.31471645532181425,0.41565172367281017,0.20099940237905484,0.6070053173827858,0.11171445927768177,0.840709460042835,0.41752234103559593,0.49170602597675533,0.20729385741715148,2023-01-01 00:00:15,0,0,0,0,0
0.056660188088870994,0.08363086092316628,0.2616434037191951,0.031010320685854235,0.008102721256932052,1.0245964028425063,0.8363258415473656,0.6138059624089036,0.41527764822697205,0.7114597079565003,0.4999768506230513,0.3038367236540615,0.4100142488043808,0.20463108405293534,0.6075586869157837,0.10499725381421836,0.8120744352889726,0.4003955088283516,0.4802324862101913,0.20459462060623462,2023-01-01 00:00:16,0,0,0,0,0
0.1218494026554916,0.13426554453153058,0.2380618898512889,0.029216129169382203,0.017616826672096717,1.0329365772483243,0.8520634108026738,0.6352973861507838,0.42232555291074675,0.713837924721841,0.5201198417939761,0.30528002175767477,0.41465475181006506,0.20768818688454777,0.6057224221587376,0.10488755884032457,0.8347279085385259,0.41656173651524603,0.48922408646842197,0.2108308156631289,2023-01-01 00:00:17,0,0,0,0,0
0.07299580812985883,0.10254286531486984,0.25191899518654887,0.02802697380619436,0.02524254856312734,1.022270641200434,0.830736508575873,0.622888338249483,0.4169898015976869,0.7038149903175503,0.5007192659738875,0.3055330334728441,0.39875224527826286,0.20021882392801754,0.6061492389042094,0.09908836348969695,0.8214598703996088,0.4080846766751715,0.4917133009292057,0.20959377616123775,2023-01-01 00:00:18,0,0,0,0,0
0.12572656201041485,0.1487929984633414,0.2445200531141793,0.06809454892694498,0.04294389227350477,1.036161504645657,0.8637614771947011,0.6318539636079655,0.4252510137492091,0.7134725146690915,0.5093228341757512,0.30557500994633907,0.4192221824575874,0.20586545721813101,0.6139775141692536,0.11058086366965675,0.8417839473698661,0.4176027971058845,0.5011383228590721,0.2147158994554919,2023-01-01 00:00:19,0,0,0,0,0
0.0966828003204461,0.10250534926373508,0.2608830683658461,0.028825170674535577,0.02176521211477909,1.0319603871012768,0.8487241725710186,0.626431014952163,0.4130547793574637,0.7112452362894138,0.5135539299975959,0.3017279795212127,0.4133011990260011,0.20802951463585032,0.6147653679572755,0.10341368615343552,0.8259271169805469,0.4116958505391481,0.4961299436520065,0.21066475815305102,2023-01-01 00:00:20,0,0,0,0,0
0.09764666356980095,0.10509585835880804,0.25672121441758883,0.03718732703548652,0.028601522570754552,1.0325060999644224,0.854856631380191,0.6351294303792633,0.4188326347107189,0.7092791880346576,0.5067651973519908,0.30060507028118943,0.40397728342960065,0.2064719776185489,0.6203897850798626,0.11446913291483157,0.824951771472397,0.4140381324846483,0.4900188199368049,0.2104587865420201,2023-01-01 00:00:21,0,0,0,0,0
0.08487678279483209,0.08737865783991418,0.29874976722385044,0.03717821620736371,0.021606354177568978,1.0252660738563804,0.8559728624817868,0.6270337068394434,0.41576313247575025,0.7085256354359062,0.5124148613362025,0.30587812318127916,0.40953382661082327,0.2062119263321714,0.6006689406699616,0.10405536182187285,0.8218546147667979,0.4189558543994465,0.4841596340483662,0.2073978204418044,2023-01-01 00:00:22,0,0,0,0,0
0.0959642169220761,0.11538010814653957,0.2511643209446799,0.04260845196926802,0.03741990800150147,1.0305376978919203,0.8296524458604617,0.6270717505484977,0.41850039016748874,0.7071607867097234,0.5107034791516765,0.29929649396366187,0.4103622811110612,0.20592414069388265,0.6081210058071504,0.10211575838688051,0.8351413703803778,0.4126499368125172,0.48438406444168436,0.21221985701402787,2023-01-01 00:00:23,0,0,0,0,0
0.1193212842979976,0.12387252699596533,0.3005138340865334,0.037254462264754505,0.025215783366024758,1.0355396920843982,0.8440709799647815,0.6328810746122511,0.42577204873951896,0.7096381959650829,0.5131450806878345,0.3046868582314742,0.4114385675233501,0.20300103052632934,0.613100545827716,0.09667608401115806,0.8351325353222961,0.42401271259905926,0.49665845710714557,0.21096430615378306,2023-01-01 00:00:24,0,0,0,0,0
0.10924750256898287,0.12220127213579735,0.28737976703163365,0.039708050934150266,0.011477594399540743,1.0335503352647297,0.8404811374581975,0.6333406128020034,0.42181384219614004,0.7073360703805329,0.5093569898561139,0.3048388313517304,0.4054145686659209,0.20428303540934586,0.6047794328369507,0.10773035443500252,0.8350484392800285,0.4155734028666428,0.49508804309969023,0.20761043220542727,2023-01-01 00:00:25,0,0,0,0,0
0.10178137741399021,0.12730323949196423,0.3084420842777145,0.040404879397181535,0.02421743584588108,1.030965212229709,0.8603179743302225,0.6395659087317817,0.41416279510033016,0.7113323847859192,0.5097726399830282,0.3068088099765034,0.40592905925394446,0.20595788036957657,0.61425827608334,0.09854600152525111,0.8333485387803652,0.4106295185961247,0.4884113695923051,0.2109033239254967,2023-01-01 00:00:26,0,0,0,0,0
0.13565079507991687,0.14708257404914002,0.28045379557606787,0.05961049643654437,0.033447487940165145,1.0463989793444954,0.8345137377724888,0.6430669741366571,0.4267384821702483,0.7129906381205673,0.5162696534949739,0.3054199364245335,0.40949337882986236,0.2121518039709458,0.6126503370640857,0.11370208865007222,0.8475081727994253,0.4234164032698195,0.4859066015230794,0.2186580192165335,2023-01-01 00:00:27,0,0,0,0,0
0.09404934346116892,0.12018444898221854,0.2618558114335158,0.03883990655314282,0.03073708246822238,1.0284809222671376,0.8380397184880043,0.6345554691234623,0.41478551247821444,0.704290288853825,0.5044144225845644,0.3068047783906581,0.40706894610556604,0.20364856635793238,0.6066490205276241,0.10677994564935346,0.8212026754017047,0.40918478033922406,0.4889970461669158,0.20606670664456428,2023-01-01 00:00:28,0,0,0,0,0
0.08235905351234245,0.09447514625202989,0.3104272687720168,0.03926343553335539,0.024227448199529586,1.0215248965070771,0.8271018536088933,0.6190833281191486,0.41507032180726333,0.71698599253757,0.505012034656212,0.3055289524341909,0.41180900529339015,0.2054948197932434,0.6133216882950211,0.10322119488515434,0.8244404702252841,0.40943879803208033,0.4924712478371565,0.21084977243212577,2023-01-01 00:00:29,0,0,0,0,0
0.11058655188088555,0.1259098739841927,0.26915732109552537,0.03329559955629738,0.024114296102496584,1.0348759901262554,0.8458330954071192,0.6387237850294439,0.42523749583899695,0.709025685841897,0.509931223317485,0.3067461166449083,0.4117978270778884,0.2056057784934918,0.6112052073800885,0.1117859008363713,0.837112545612863,0.41213679477918663,0.49786315308850615,0.21344644011992775,2023-01-01 00:00:30,0,0,0,0,0
0.10254055313614101,0.12402269937036861,0.274504688957139,0.027071312063366406,0.015347653979980922,1.0296183201760756,0.8396839122506883,0.6339755218933674,0.4196294144348522,0.713040136213252,0.5123908758725759,0.3047484550492605,0.409649750315557,0.20570123620010372,0.6077543271668898,0.10176036058195068,0.8253814957702597,0.4146356026185203,0.49286560879978797,0.20547494722838744,2023-01-01 00:00:31,0,0,0,0,0
0.10251219043676557,0.10551475984972317,0.34040338341654014,0.056381571116122395,0.04037752857787144,1.0300580814662539,0.8437262480770471,0.6305320658943282,0.41690339122790177,0.7081162462396795,0.5151275561980974,0.30593412647716944,0.4113889817075092,0.20358874541039945,0.611451642361109,0.10182850307862996,0.8448924645530129,0.40918175770247517,0.4920080327147145,0.208813321923354,2023-01-01 00:00:32,0,0,0,0,0
0.12202337464502397,0.1430342987068139,0.2825389432464529,0.024482132859199663,0.017500837677909737,1.033862992084248,0.8433944276237982,0.6422407017081717,0.42532841700687785,0.7106548415564827,0.5135521802175017,0.3062440123765715,0.41572507051189306,0.20631707118495246,0.6106972707851409,0.10433339319657749,0.8281893741352613,0.4133289681694802,0.4910391966818984,0.2162418317898818,2023-01-01 00:00:33,0,0,0,0,0
0.10382851966283982,0.13277104755632257,0.2415338040833216,0.026372531840659796,0.013625504375407469,1.029541414204894,0.827055438277373,0.6288730806433241,0.4164370842292153,0.7078356503740985,0.5160720692208374,0.30567643268028305,0.40831068016059857,0.20497162849305756,0.6200593619045658,0.10262509926771268,0.8292848655937979,0.406532535523215,0.48472236144542497,0.21039497913440672,2023-01-01 00:00:34,0,0,0,0,0
0.09197204735434872,0.10236280806977399,0.28255726751944077,0.04499612691327308,0.034408305087933105,1.0324154449570715,0.8393888842450563,0.63027764598072,0.41787960304826455,0.7054368165753574,0.503035781584112,0.30609332402677614,0.40764919089496315,0.2019162841592733,0.6030016914307864,0.1017045452712944,0.8328883207648117,0.41486836698329504,0.4811274799838459,0.21312406278950527,2023-01-01 00:00:35,0,0,0,0,0
0.11323748852855545,0.12385265959265403,0.27479514079046535,0.03460027099704954,0.030887143368537106,1.0320519525697536,0.8420459851261555,0.6343401363480266,0.42351687565201224,0.7151487655372258,0.5058871420474489,0.3135078059962212,0.41109275457487154,0.208120781135597,0.6082062974321725,0.10437275993448529,0.8316157897740774,0.41155105786576274,0.4968524597052076,0.20553006691965975,2023-01-01 00:00:36,0,0,0,0,0
0.09756878084419818,0.1169755876116271,0.3278968530786682,0.026055621419907683,0.006582814681130828,1.0278417966181306,0.8280727853423159,0.6230691942422385,0.41524348180787984,0.7134333018424948,0.513778959930311,0.3056928750327965,0.4129511675499445,0.2063979472047433,0.6091017622464664,0.10128211372597566,0.8366489695285466,0.4122465698727198,0.4879790785989598,0.21135050179862577,2023-01-01 00:00:37,0,0,0,0,0
0.09599898045183405,0.11602855210357776,0.2927883787356603,0.058286392595585705,0.028670444851243065,1.0332708203579144,0.8483924922555126,0.6250192495843144,0.41926276169414145,0.7106190884873412,0.5120980247489794,0.30271613973477796,0.41034270268658757,0.2026558015665632,0.6075006907907369,0.10363531749582401,0.8287959439673008,0.4098875447743081,0.48795912295656746,0.21270735247225694,2023-01-01 00:00:38,0,0,0,0,0
0.09211534989178476,0.1238562915441708,0.2986720785653519,0.027836635266689887,0.019938494558141284,1.028419670171327,0.8531369783137192,0.6320000539004633,0.42104653424674693,0.7123778902728463,0.5198584936576418,0.2997832525830293,0.41165299889327756,0.2057102857629615,0.6020047192586947,0.10779826024663174,0.8241985225506389,0.4157173804325476,0.4902395168094862,0.20438911546994395,2023-01-01 00:00:39,0,0,0,0,0
0.09157796557902836,0.09922489692161417,0.2498718653127744,0.03520797046430806,0.01901284149584542,1.0370339846984045,0.8353671139347023,0.6256573903730479,0.4115602864429281,0.7054111035392204,0.5149753827829225,0.3020567702986527,0.4088736673935033,0.20212996186499851,0.6089175974710822,0.10546774414391553,0.8306637026629354,0.4079483588574166,0.48996146575832633,0.21004376595092067,2023-01-01 00:00:40,0,0,0,0,0
0.11964867294148805,0.14275800831510638,0.2680004049819806,0.0527143717620199,0.04648688474708777,1.0321402008032772,0.8339627006320799,0.6345576348532908,0.42616873932242966,0.7061792381119673,0.5119729714415654,0.3036603617812814,0.41972975566618576,0.2048904750456903,0.611654084235854,0.09930699722624658,0.8414448012373374,0.4110999939563302,0.49411959860531324,0.21741036213415202,2023-01-01 00:00:41,0,0,0,0,0
0.11194256915341702,0.1326713852256649,0.26876724270401514,0.04480978801015992,0.025623805866628553,1.0315812443992507,0.825977865445968,0.6407972142533038,0.4236311377948329,0.7096557156149699,0.5185032315348077,0.3040241988598149,0.4124435780227181,0.20620344171056137,0.6122783474845108,0.1022729112816334,0.8366977379686921,0.4149621840103051,0.48979247269674636,0.20707658674996804,2023-01-01 00:00:42,0,0,0,0,0
0.10880168328149714,0.11608877303958552,0.2594657445169348,0.03562305177712526,0.019019353683150404,1.036865702258707,0.8732532941035931,0.63742024067881,0.41992351736362277,0.7102689012914527,0.5113939631244251,0.30688551590850116,0.4051612587137007,0.20793729140575165,0.6077107861109793,0.10760085645848433,0.8431412995977716,0.41311035263736023,0.4864915130978432,0.2123241624642368,2023-01-01 00:00:43,0,0,0,0,0
0.12895209753775339,0.14146337866130823,0.2928821464842464,0.0631360663697802,0.0319047707293015,1.0316037972517307,0.8264984190542961,0.6398236205162356,0.42282983709897626,0.7123059422951296,0.5195984457342256,0.3046057113439688,0.4151950096256097,0.2067726931268485,0.6156085437176088,0.10915005843235108,0.8389675769397893,0.42179614134419985,0.4939083326732213,0.2160428178424776,2023-01-01 00:00:44,0,0,0,0,0
0.08478500387488294,0.10006170777924407,0.27113268263355594,0.03532342882224023,0.01836352720223669,1.0203447680719413,0.8229592701182942,0.6229339260450732,0.41897730687785406,0.7067045692128755,0.508690361622066,0.30422370929697923,0.4030767767529265,0.20356827959797208,0.6059701230865262,0.09876839455566415,0.8288815522602466,0.404419459349101,0.48382230089236905,0.20593583700063656,2023-01-01 00:00:45,0,0,0,0,0
0.11690255884660777,0.12455800043649858,0.2574873086270766,0.04264909703451373,0.028892048433972195,1.0313688916654022,0.8403323644004596,0.6409908525393541,0.4283899688190968,0.7076134152021503,0.5119245313518975,0.310058325245168,0.4121438767188208,0.20597513234244816,0.6062933846418435,0.10220094253887321,0.8389524953098854,0.42216266530757995,0.49424269801149207,0.21302872037003828,2023-01-01 00:00:46,0,0,0,0,0
0.11812641972882124,0.13020239401139627,0.30303034890694336,0.030799536827788354,0.016869541665725553,1.032703656733299,0.8568624762367579,0.6421742567193651,0.42663459497462103,0.7167907025122914,0.5168684413446492,0.30929413683999435,0.4144988409263843,0.20824992860984717,0.6077743718905457,0.09554264245001712,0.8401806394910918,0.4223183645402147,0.4890516854700623,0.214278162359735,2023-01-01 00:00:47,0,0,0,0,0
0.07488525503676216,0.11434619323340678,0.27881020869281814,0.025218873795024292,0.006489926677424505,1.0229102673180945,0.8333270336485681,0.6261092692263385,0.4106374293995556,0.7018572135338638,0.5040666918606946,0.30505107914630203,0.4077026735748917,0.20519131635957508,0.6116166582693294,0.10416281758524527,0.8218302222543679,0.40739430097767815,0.4882670976952104,0.21161731816667378,2023-01-01 00:00:48,0,0,0,0,0
0.08184733130320657,0.12119710908533743,0.27054859754883603,0.03569695143986373,0.022805674533428064,1.033948765403153,0.8496577564662836,0.6220066533723674,0.415453844069251,0.7084689634186486,0.4966060404828969,0.3007701998030297,0.4125996726064633,0.20192860424105677,0.6091474337438079,0.10030282850140454,0.8369594378866063,0.40795861125376337,0.48417286801700415,0.20940623826835686,2023-01-01 00:00:49,0,0,0,0,0
0.10280314220947478,0.11990640433418008,0.21953693349277364,0.031833076513123726,0.0297147389607679,1.0301589721456765,0.8385090382988368,0.6311794144982439,0.42202710322298825,0.7185834149845138,0.5050549215995079,0.30967175960606336,0.412201740403299,0.2043155041627683,0.6066288030837973,0.10685709370591814,0.8272080092361284,0.4083484959846528,0.4897091425775042,0.2122955329383173,2023-01-01 00:00:50,0,0,0,0,0
0.11489785628127212,0.11753129482983729,0.30819305585258994,0.07302166444432281,0.04051210837444261,1.0348932526788395,0.8492541017108698,0.6415039749621242,0.42063698046418285,0.7072298254618591,0.5134738791150181,0.3032763904041019,0.4140441684421165,0.20681083215738852,0.6090842485971639,0.10381233712008096,0.8412776491345108,0.414438093422884,0.49029693165161153,0.21066694690076407,2023-01-01 00:00:51,0,0,0,0,0
0.11553957633058584,0.13028828335631998,0.2617222466830088,0.03043623345692242,0.02485380214292599,1.0345956897036235,0.858499705990527,0.6361611667711712,0.4250678866652118,0.709803462369435,0.5134789122681716,0.30636427743012973,0.41423837447007195,0.20578221734613913,0.6101903250224172,0.10205222040359566,0.8349357441262701,0.41731928985179073,0.501957183228493,0.21207886965467312,2023-01-01 00:00:52,0,0,0,0,0
0.11261388289818768,0.13879044549240546,0.258300989837031,0.04435688323507425,0.025565507769616573,1.0311960643800393,0.8256189299426268,0.6371265172579764,0.42650981896311624,0.7085904123770105,0.5075134316551422,0.3069978757430621,0.40982446414439233,0.20542108166612585,0.608940487143212,0.11143238722579277,0.8330844531198331,0.41014763648354563,0.49041166347752924,0.2105784001295066,2023-01-01 00:00:53,0,0,0,0,0
0.08981035972185542,0.10163041551899211,0.2731490538317859,0.0353506381597781,0.02195528701749801,1.0296256261855288,0.8363016945043553,0.6258113297572264,0.4182386419719059,0.7092087480816407,0.5058035522898023,0.306274297772208,0.4073584035758955,0.2079241181310507,0.60744144411569,0.1040980008042632,0.8327998493089235,0.4072714891019417,0.500583833103374,0.21175368387577778,2023-01-01 00:00:54,0,0,0,0,0
0.10168851302954783,0.12533553801384312,0.30720350592485,0.03850559734651718,0.018235246682777043,1.0357411686410798,0.8569108351453768,0.6333025418822062,0.41471858569853226,0.7069798078453076,0.5040393923627738,0.2981521778616812,0.4080437211702593,0.2081753870126347,0.6065068192744199,0.09874039373410218,0.8378311809913965,0.3965998010566159,0.49373251892940284,0.21467809435237983,2023-01-01 00:00:55,0,0,0,0,0
0.11927916085259413,0.12830929720715117,0.24478202587815281,0.05424479005810837,0.03374074934835158,1.044214742816279,0.8696162968641894,0.6335680651409077,0.42699019991105724,0.7169994796148751,0.5232232599387332,0.30271445685202536,0.418175210046353,0.20599891529437664,0.6075878984478053,0.10106548217672898,0.8314752322329855,0.4220111831377756,0.4861961302533895,0.2160515831623278,2023-01-01 00:00:56,0,0,0,0,0
0.11153374016201284,0.12963648071531675,0.25515099384234124,0.04142363408527269,0.021032642786191085,1.0366316485476625,0.8410205202508123,0.6374213007299221,0.41585728109559345,0.7112866285255235,0.5102846906053533,0.30785450196720743,0.4055783535218978,0.2068148768795854,0.6100189588007575,0.11162831748005796,0.834685826806665,0.41233014839999227,0.4989162752111543,0.21410339380460827,2023-01-01 00:00:57,0,0,0,0,0
0.11773870250582433,0.13564016575700322,0.2940039757466774,0.03290074189901571,0.0057281833131127054,1.0259207131420085,0.8342520347312422,0.6232308586702964,0.41914571305111964,0.716057840330279,0.5260488690686078,0.304531964423859,0.4054123570726588,0.19919659738042317,0.6188455209639919,0.09894871845973176,0.8369995941780046,0.4231053924668777,0.49578066043072644,0.21359163233305845,2023-01-01 00:00:58,0,0,0,0,0
0.062104048986905476,0.08846245400212299,0.24908666821184122,0.013193337585752708,0.0004805846724888407,1.0148962902694454,0.8008463307892273,0.6192949468335348,0.41644071489335144,0.6993059984577323,0.5143248378706801,0.30338511715687716,0.40062059137931977,0.2048485067862937,0.5972092522052037,0.10975259352234698,0.8200045185015106,0.41211766392124666,0.4809654411498501,0.20748551812337906,2023-01-01 00:00:59,0,0,0,0,0
0.07927241706646228,0.09456635767917704,0.2998633810194771,0.0324387737034852,0.01798686354388269,1.0281722125850907,0.8306322061778152,0.6232946143720917,0.4155539564791894,0.7012642082530484,0.5171371875235639,0.30561252423364266,0.40059276940857563,0.20349689296414464,0.5986161315016709,0.09775295378217069,0.831420264388821,0.40775604498400675,0.48718443650764864,0.2054657863263103,2023-01-01 00:01:00,0,0,0,0,0
0.1221037208966405,0.13780342123101114,0.3027787049675154,0.04990412174441823,0.027311023985078613,1.0402400903663176,0.8344148159607317,0.6371249080618958,0.427285053460856,0.7194633623917902,0.5134848781228978,0.3077182549385952,0.4075390691786372,0.20661545940665565,0.6122657305573689,0.10085286014699303,0.8400320054804297,0.411465452379416,0.4947082348587066,0.2129382571208615,2023-01-01 00:01:01,0,0,0,0,0
0.135414960642345,0.15938314967524436,0.2551185845190063,0.056820352050192355,0.03310385922379535,1.0458218179238588,0.8321589646691604,0.6414136976611964,0.42724001617040036,0.7207514618101916,0.5162408745853913,0.30553779864669434,0.4204355912145844,0.2082383415283385,0.6137366774693992,0.10045395900801772,0.8371264903421974,0.42043702103768066,0.4893806166465172,0.21595685471768772,2023-01-01 00:01:02,0,0,0,0,0
0.08045705262035506,0.09790044086116548,0.2948455884276412,0.01104812056170008,-0.0026815714014212597,1.0230015243097919,0.8453984152768448,0.6259872690264079,0.4077903028265775,0.7121143352216137,0.5104702611830857,0.30651299382676117,0.4053012934680738,0.21086756310345336,0.6146529329651287,0.10246939370338823,0.8261636492706225,0.41552565150634746,0.49646873750538945,0.2038896200956136,2023-01-01 00:01:03,0,0,0,0,0
0.11497382854052393,0.12512745654946042,0.30226128729950674,0.052044730614158714,0.03545086682197192,1.0516190868804545,0.8308591117602525,0.6332242924923692,0.42507222401629224,0.7111586314979375,0.5176546074061066,0.31132167371678077,0.4187435672490314,0.20258368943162802,0.6061082547383669,0.10094653940621234,0.8366812981695505,0.42069399008795677,0.5005772570860961,0.20945326581818902,2023-01-01 00:01:04,0,0,0,0,0
0.12816239524019524,0.14153637532895538,0.26367364921810144,0.06496786914395927,0.03644820989032421,1.0423905220148253,0.8286934642795939,0.63818457151174,0.41865215536859773,0.710478505856524,0.5094122741208877,0.30045876021257417,0.41160805246532517,0.2035227088487501,0.6123552891927281,0.09858493918481354,0.8395793250064477,0.4140051592971946,0.4965336171767181,0.21044057176028994,2023-01-01 00:01:05,0,0,0,0,0
0.08739372198072105,0.13109973889247398,0.2932888367756694,0.019314558523177178,0.0099069788993705,1.029220371614641,0.8109712837255413,0.6199501258690134,0.41625058155045275,0.7065310336723288,0.5089990949930189,0.30905674375532377,0.410183581759389,0.20371456053854659,0.6096206355447508,0.11627404622076692,0.8164889366155403,0.40960354601542204,0.4882238040113205,0.20738985302969049,2023-01-01 00:01:06,0,0,0,0,0
