P1_B2004,P1_B2005,P1_B2006,P2_B2016,P2_B2017,P3_B2021,P3_B2022,P4_HT_LD,P4_HT_PG,Label
52.33401673822186,50.19860182641994,54.83612926775577,45.02468254505227,41.16276036935462,70.63019118344262,72.42044717425921,31.65657199244665,22.11149525724939,0
52.985291521577395,51.07374514952241,55.369073541812945,44.97900046820162,40.19339246501055,71.56948671416215,72.26379072515843,31.11982647857303,21.981118708665644,0
53.299311501432676,50.64280396644182,54.92977845371816,44.91351074455907,40.49842719741146,70.53859491349698,72.39168662292289,31.36687600338577,21.733144691411656,0
53.86642132197473,50.72913690146499,55.72065121072069,44.8431072360478,40.34458994327293,71.87487557941292,72.94630840242768,31.818823836851735,22.42675702456359,0
54.6250810200959,52.19302796262215,56.97579721622322,45.794993192953974,41.076972318114265,71.73791745837924,72.03623448912438,30.934804980630428,21.96118234440518,0
52.73530289366975,51.091256679222404,54.86511893889377,44.12822025673879,39.80208011964929,71.48026964019685,73.32235079830805,31.96337495766096,22.227381654136718,0
53.549284303028195,51.4070055242403,55.699180735915256,44.983847094666096,40.57676916881265,70.7657514441206,72.02790817699366,31.204960410985013,22.00694871730863,0
53.32899985365301,50.594052258500184,53.84449566960956,44.33226955077559,39.926428960971194,71.22863575816093,71.99607788446166,31.381332663950698,22.010377390706086,0
54.2779526697819,51.81577878899789,56.72864625279848,45.382282127642604,40.43174778230341,71.1690952460566,72.41549773511369,31.816021709168666,22.261227181409446,0
53.96752155369792,51.3658562505401,55.84753664689008,45.02922064458706,40.53774876422703,71.37842790722726,72.08219841273866,31.504645268712984,21.761426598053298,0
54.2311384124619,51.89682107347332,56.28499743688239,44.73853399424257,40.45375745157108,71.51741465363155,71.22245150721407,31.506584188146423,21.814027680804777,0
53.930214555487645,51.596873879952796,55.50825180180479,44.96778477586352,39.979316099020814,71.1247186591266,71.89032977223862,32.049669878540996,22.513860635912827,0
54.19864782197653,50.724620253941296,55.47158751578771,44.68943631728921,40.00010298492037,71.14857045413136,72.06749309605284,31.81871623889662,22.24366013559547,0
53.73454982988551,50.93665351237161,55.45146889475573,44.73328475441114,39.98539835498473,71.80794430905357,72.18982941750194,31.823756404050698,22.34060152517699,0
54.171912130688085,51.485991436014366,55.786581409140844,44.88875436748974,40.34824302514465,72.63430902872295,71.52931164539686,31.690991825716818,22.46162303365144,0
54.54759521079869,52.223389930716955,56.51188219142718,44.97038425501069,40.70445491478583,70.88997994048758,72.07914247688285,31.76097970393212,21.945629914682506,0
54.54518616784718,51.86746531184244,55.557434657406986,44.79128043078227,40.2480944035594,71.9030210142065,72.15158337335512,31.291946600246714,22.18182843131159,0
54.62720606366406,52.518881369185586,56.728458388718025,45.383878143736176,41.280579039844994,71.81896663737116,72.12270731508012,31.758010124249616,22.009059667547948,0
54.59102283450564,52.247915825465704,55.45359723269182,44.86194484526453,40.471506195068585,71.81575165148396,72.32909008319558,32.19160178165289,22.493428469834647,0
54.850324702662554,51.51802049560324,56.24395422252451,44.65501861226521,40.211919207169785,71.72676500177597,72.95329679950932,31.397393580553008,21.86830031552572,0
53.46070750684492,50.82752785569474,55.07353003896234,43.86575881139432,39.491013264913086,71.36014029761093,73.01673732115907,32.04598936154006,22.24330125033232,0
54.994644578633334,52.180557685312586,57.044032934397535,44.9195967199694,39.88904901215275,71.73287156768438,72.71206115169468,31.868713823621942,22.70863776345271,0
55.35338390533769,52.690231777237805,57.2436770350013,45.508245229362025,40.92539146392153,71.5394918111576,73.1327834392738,31.573794162551632,22.13949406608262,0
54.93282753613416,52.2382124321632,56.56986993626346,44.890987147134354,40.5249044967424,71.98979447099396,72.65890424955181,31.249367979525026,22.17183774794045,0
56.098481922616784,52.827386542712446,57.075159146792714,46.128965658950904,42.07436219751174,71.96775809931113,73.2185938314843,32.1722473238949,22.30620751373056,0
55.1541435158119,51.76206096772862,56.210863484177715,44.39630612565631,39.674478473384056,70.55875976366835,72.87210604192748,32.19812884846689,22.520994003504835,0
55.783512145972864,52.74716750385684,55.628906298346116,44.96192164130072,40.849300964466295,71.8809302365739,72.36478632987898,31.418808269068077,21.743574247606865,0
55.330289980339515,52.64342657784704,56.76238396926032,45.54500410761826,41.17464610046364,71.9302972562755,72.4056175763107,31.825916818233054,21.966262562406964,0
55.2069273443257,52.26295468370612,57.00298472384136,45.06099267832321,40.37745172629219,72.3663799474702,73.02397334513567,32.144493988206236,22.581295693020845,0
54.6968865249751,52.17861315151651,55.91532152143461,44.373943857090815,39.756100111309976,71.86883400568551,73.14620717549934,32.402108772039206,22.70044471545427,0
55.18408959484329,52.50356415592793,55.84931122853946,44.99880523996395,40.896400124816765,71.68194422005296,72.28358717503679,32.36635862423294,22.81978531539952,0
54.91550147562703,52.137635546075124,55.15426665429145,44.41288964988858,40.131528060652506,72.3809134659798,73.83157793344735,31.90289296241355,22.8272384329969,0
55.90519510551167,53.12243555777193,56.180475555349965,45.364556735175604,41.12325632111802,71.56418357500718,73.28213104229938,32.08083775585101,22.209001858823076,0
55.121513967373154,53.09883071043387,55.98377813687456,45.343470047435,40.69996958474231,71.19794747923929,72.645137990435,32.00661292442649,22.31310465855281,0
54.992026505954804,52.07487149237578,55.75404230013232,44.23117186598387,39.513160421887505,72.29629354772855,72.35943007595556,32.039505310099514,22.542198589066746,0
54.93204903455309,51.96646147272237,55.58614729027563,44.19458288322178,38.929759543705806,72.66072934299294,72.1306052031181,32.366412355758726,22.495609166353802,0
54.436609484767025,51.60610309366014,54.656875376192644,43.98375472725768,39.217583603670896,71.85292434896985,73.6049195556124,32.092137095678574,22.523201326203978,0
54.95173337931113,52.34323550220474,55.61533473268734,44.01877660388048,39.41585634656058,71.67950255592949,73.33623708200724,32.65499992629067,22.760243004702957,0
55.43986266882917,52.53136110065275,55.53865702922236,44.13541545313458,39.96629134690219,72.68042920786239,72.96836226163482,32.589895623930516,22.73095833044171,0
54.94454211845387,52.3373980901906,54.60700885125554,43.13634282349652,38.514890380189364,72.35584187135493,73.14556653494645,31.830221459962868,22.056468828602732,0
55.1658853181008,52.076907632871446,55.15665653573394,43.66944407196705,38.807722277294,71.98530429135755,71.87383593112496,31.773685461184836,22.315530096991843,0
54.36757047566669,52.17400762213304,55.15956820589326,43.595091557929976,39.062497890401765,72.27021435951977,71.85623232725483,31.714677237222435,22.258269061399726,0
54.556600392119506,52.29904480236507,55.38744707234434,43.72099335684588,39.190185697872614,71.67168374768242,73.26381621408107,32.120237172490484,22.434574504775156,0
55.274271714552434,52.3239397093309,55.079584661867116,44.34019418693346,39.90859247947299,72.35240938628868,73.17244464150541,31.59261084899088,22.24294218486523,0
55.84778836921512,52.1382495343392,54.501739865534645,44.3537890617197,40.684084909859195,71.22133783116904,73.13049887090071,31.824116831077003,22.181022926134442,0
56.63343233976412,53.66042067076176,56.38608018959314,44.56255072956551,40.20328407092529,71.79941930160288,73.84380829284615,31.7971954116205,22.75364644582918,0
55.50502154434397,52.31722758771088,54.98034827973662,44.32023372904819,39.939392373988944,72.17033647023037,73.4529559678357,32.731660420944806,23.113253702022647,0
55.64723789020971,53.281750375161785,55.65591803442897,43.9860367259867,39.705623183461185,72.35092089671953,72.86201250766987,31.813137243894868,22.44573642912594,0
54.539246496853394,52.44674860820647,54.13146854284585,43.129789919934446,39.47420699713864,72.09319015038221,72.88189233039478,31.401851682298663,21.67164394111373,0
53.92921200842448,51.23133416855524,53.18227917697907,43.31658295750729,38.45836537168117,72.79767428858092,73.43746139922199,31.94791903488444,22.348512334485196,0
54.51047540604156,51.89443992863947,54.591991636494946,43.15795700111372,39.213537692947284,72.42092985741009,73.43484663027472,31.697232657992274,22.048096761176446,0
55.68035773948103,52.8079027720127,54.778752354289665,43.51437037964377,39.41839372261987,72.11408505958087,74.10902240121041,32.11660206288183,22.39600367630275,0
54.7254363958937,51.52034348747134,53.471942926450936,42.52805885604123,37.830233397125355,72.26636467171242,72.8366940078912,31.893534436936832,22.379567638897555,0
54.626248110128664,52.003578640705626,53.56224067766153,43.11906659045517,38.597831839701335,72.71133895179342,72.72769968345236,31.983476275784973,22.338310207678518,0
54.0750430199656,51.97367344898972,53.7789549533586,43.154460856211934,38.56235182265729,72.60260947646286,73.30118057710706,31.426597062476656,21.954802899202345,0
55.26653002210277,52.62567335724832,54.34987616572006,43.909880945333136,39.087918398867764,72.27116104706235,73.26134193026063,31.82324166112819,22.516694252664617,0
54.85619073534521,52.261351069099696,53.74632790891079,43.16631964834392,38.6910112290064,73.17456045271437,73.82505356777287,32.24343482145782,22.41975983120004,0
55.39326990057661,52.15430511572578,53.73975473158978,42.46851014767544,37.82136033684406,71.99801291893655,73.33837553978564,31.734091015964594,22.212630519209508,0
54.329778381937764,52.194023945708146,53.21774363971728,42.32543711338489,38.25586759821293,73.23681955600716,73.50220351062289,31.87910688157932,22.158862337626484,0
52.49594340089131,50.826546022380846,51.56045415332383,42.52248913485162,38.70326769209598,71.78157074070259,72.42530216221105,31.948832669176138,22.20943491096578,0
54.084809462557814,51.65223941905418,53.34296836671452,43.046623952806435,38.507913275691195,71.89593996802583,73.93685889145853,31.636497800636313,22.100234557648687,0
54.516609546427595,51.657562574293074,53.311985055631425,42.43195867262402,37.837091099524486,71.96888645295317,73.31724824523688,31.455184341310034,22.25659221855567,0
53.860524385252646,51.8001764960597,53.197767391530505,42.61740721541291,38.70418212633202,73.14805089298531,72.47219652086025,32.555389627080096,22.537484886446787,0
54.26405590830481,51.003736486351364,52.15911121847786,42.05681499077546,37.494769216331306,72.2749368390636,73.54362943198947,31.96537371672518,22.33862804876228,0
53.81265495328009,50.916226019381035,52.433599060699194,42.03544135868781,37.3565419447308,72.43493306278802,72.99615638308761,31.714778791074092,22.190675997933614,0
54.71675807934118,52.34549728979808,52.95087785169291,42.54325900299237,38.08802595180893,71.90297365816491,72.88422307792939,32.133184450185766,22.172697364428295,0
54.26518410599314,51.199432688777385,52.179702361799855,41.81935356449778,37.8599894694425,72.35622728042512,73.52872700614253,31.78120963354709,22.096114628822498,0
54.07560800327098,51.60496237969919,52.33180373414416,42.29979009351249,38.14058391160327,72.50821606852448,72.87146651969339,31.912782674147827,22.490168950418834,0
53.0972047787582,50.998555949944844,51.393178912138005,41.14471394134016,37.357696952264945,72.938657587661,73.66746276060925,31.84744429649336,22.374044182284063,0
53.79561806383207,51.36923498117495,51.640119288067375,41.318469432140105,36.87632298103846,72.83381546832271,73.21560920013609,31.940178004857636,22.435016788708698,0
54.304333511872976,51.58316850830801,52.80802408203651,42.0663221404859,38.137455060843536,72.34099966651786,73.36753790579567,31.28848945283433,21.956094062640723,0
54.74227502954702,51.625804713309535,52.27621960503503,41.79063055765497,37.54958429576025,72.01173717329209,73.63245932697521,31.55148134778263,22.498655870945584,0
53.483554374777256,51.01719772469411,52.1118036061912,40.925732572254645,36.27587864490814,72.57464209802303,72.76530298820079,31.845467166570284,22.323827658969098,0
53.8098264252562,51.166569486737494,51.387586849904515,41.463950609987236,37.72938560474954,73.61783287766826,73.47923696391264,31.53969108132278,21.858280536823997,0
53.39784627264918,51.100847942751194,51.87295725649457,41.235543444283664,37.13860514032062,72.88328308542914,74.16846785937018,31.23883693429937,21.640212801001066,0
53.88725726006648,50.7211452649305,51.86843189115014,41.09475753715706,37.41507992125842,72.18552829304191,73.67545083528265,31.41491702605591,21.947334247421935,0
53.79639423657705,50.965508796428736,51.65309475608887,41.16836028670541,37.41916385943489,71.97945162432286,73.79579375932629,31.467110221561793,21.960836359031394,0
52.82968375641176,51.22936646068381,51.98943782222771,41.453353486690936,37.62327936095332,72.26946531827555,73.72965416482945,30.96692290472215,21.569823335530682,0
53.941510000650666,51.52905000783771,52.18094305157578,41.03002804815491,37.69130861320958,72.62414640384448,72.71267065970325,31.873933620043335,22.461950468578504,0
53.263734468015834,51.04222869128309,51.2389610308378,40.480310847676016,36.09673400930391,73.39420003433615,73.69344268080219,31.004721264873165,21.99043785360941,0
53.68276509917917,51.77152094933284,52.84821362379182,40.79483129044871,37.34699479805299,71.47446816056238,73.47854874700916,31.691657163696796,22.149157220606273,0
53.66227549789381,50.86701727051268,51.51769233559139,39.70843899312094,35.66767903796805,72.95324156647678,73.25744001380176,31.782633294373852,22.012244324953084,0
53.13217986647272,49.98025865974879,51.72287962568671,39.690494364124156,35.997327752207205,72.33765766126946,74.43853838908926,31.02781544560585,21.81811270886856,0
53.27435348002505,50.434617719511074,51.02463719100742,40.05496143698808,36.086962596915875,73.18058540945373,72.1576907656712,31.478336297551444,21.979221890895573,0
53.596784095604875,50.41287402729676,51.22604359291813,40.98111462409858,37.162250599944514,72.9597109019927,75.18379486802947,31.41786940248644,21.9561468917571,0
53.95699757765466,51.307903841438886,50.58087147070097,39.58249535821728,35.59494459887596,73.91610485818619,73.97633808551633,31.15332932053984,21.727921286860983,0
52.62099482423248,50.55492616839917,50.76152889610186,39.549964824434326,36.07407385751909,72.92837093408222,73.96321721460201,31.572039323542207,21.993913911239066,0
51.854789473839354,48.84019981486941,50.427531701034994,38.34255375080704,34.75032529583123,73.66796135921444,72.78790049853349,31.29997229213624,21.62472427761127,0
53.49668031109119,50.85378905618232,51.18841701540394,39.98630709529512,35.64538640966817,72.4544476918867,73.36152551742327,31.197071905057665,21.800293013544888,0
52.78779875634609,49.87388049386664,51.024161126111565,40.49527587033834,36.57937915418286,72.74180819482524,72.42806306676196,31.53846641545249,22.019550458314296,0
51.231881480430445,48.78665855987481,49.45486745027412,37.82944330924953,34.24888987497542,71.91432087451082,73.17728094342482,31.229493553096773,21.706065906494924,0
52.58251810906054,49.840484059982444,50.70498051920088,39.07326059608076,35.382371538077685,72.98472507116918,73.35674942080479,30.972220913539143,21.36703147693665,0
53.00341905503546,49.902059830623855,51.39091026100797,38.82093766768717,34.65531044404643,72.78475208319381,73.70874510436012,30.5922504656701,21.561686509930325,0
51.78570332966842,48.95934799474497,50.985199553058926,38.78987414494568,34.83332496613916,73.1257149667019,73.34213088190936,30.88720133721083,21.35448421990628,0
52.03024350860666,49.15587464689675,50.532530181064736,38.94341438006149,35.140713661237385,72.84459884493131,73.44067880496762,30.402164562993825,21.28786394229997,0
52.2239073625402,49.71380278214067,50.30034237293546,38.119327522759555,34.248060382978835,73.64338843880877,73.57671265134763,31.193126146493295,21.92825051122419,0
51.6618278209858,50.00420164715365,49.94331085752472,39.18403335086371,35.87853151726922,72.8182507635609,73.02098157495492,30.733928538819146,21.196867042093245,0
51.55539904484043,49.13055372997863,50.38007963430949,38.985355416972844,35.04835162729426,73.21495916955838,73.35203135879559,30.618536918350713,21.322132580451964,0
51.80438511677878,48.720834411775016,50.82638533609002,38.827517056253384,34.66918119319566,73.76659216468188,73.1024607186217,30.983507552167644,21.8595762954137,0
52.365392302285635,49.66609573585078,50.82737029120158,38.92693010238576,34.99999124234584,73.83940933875839,73.25569779848901,30.62033945716849,21.34170772637932,0
50.779928218184075,48.85909031644125,50.20447892332115,37.83398204408,33.59328040779025,73.16323847501351,73.38579468002152,31.103241278937546,21.332641185878742,0
50.66705733806216,48.171506461537916,49.917648428761254,38.36517413161096,34.557511275564174,73.03890340905785,73.68369996669678,30.38438765352992,21.383329303538847,0
52.30549037768318,49.81122132399502,50.836477605420995,38.55604289299615,34.422825984686746,73.17968088433962,73.42485009220381,30.419227126031892,21.202385772059102,0
51.456637643315645,49.015535070244454,50.0764130759744,37.79917006929371,33.77022747794995,73.78955948211738,73.33969072424968,30.70345545902879,21.45482565816116,0
50.225780312505705,48.42421833572014,49.92343273435773,37.95585557079705,34.36270945326653,73.03013739654884,72.94486060990897,31.185823151355997,21.770171916117004,0
50.663589388491744,48.89830706077043,50.432154646089025,37.736263728397425,33.41835815454136,73.05873839583258,72.83299630671002,30.481390972723815,21.490526675984412,0
50.393433595049245,47.06078286581208,49.1079140929697,36.94843353347142,33.15678822029325,72.56861136015337,73.49880172467338,30.0437969660826,21.31114148320396,0
50.79999514882897,48.09053720303386,49.48099395699671,37.56463606442729,34.18358713246792,72.60055332433404,73.3512118098236,29.66179617690258,21.12299116887268,0
50.93081125179071,48.65048664320059,49.949947929724686,37.77701817976036,33.67598185887206,73.27770719008547,73.72678288630658,30.565299343878312,21.672804121670293,0
50.3471022977918,47.812972648400184,49.51732221119222,37.8391672027289,34.04137482681714,72.54339681720303,72.69979586977028,30.042227717334644,20.990209213112923,0
50.29195688672053,48.19327926300719,50.733165038339635,37.3938148883733,34.23281393543407,73.15670573837406,73.86784506429305,30.28722070555771,21.238831209425303,0
50.01717340624567,47.26172448052131,49.60321472603763,37.56034927260359,34.16985802496747,72.85515617270458,73.14494116143838,29.74975373000129,20.43251207119508,0
50.84911497689816,48.50622373937954,50.63303841291836,37.35266375653891,33.49346758916593,72.68021547392196,73.30722508876454,30.699429864674304,21.62938722835551,0
50.32060561966301,47.74313043865382,49.6914453360344,36.70618035674449,32.790338248265094,72.57762148902468,73.62457917756342,29.609364528109147,20.629225937337136,0
49.8320405368278,47.36234298727548,49.456584209751995,37.26173106990164,33.72259390124352,74.20495767263473,73.15858379312809,29.407193826370754,20.282938326052427,0
50.458031436874165,47.07904967554755,50.506219180392556,36.95025142223512,33.15053608638507,73.27165710769302,72.75618471619536,30.23242964927793,21.43181393464088,0
49.57641690204777,47.93609416310106,49.118272906178305,36.75395901991289,33.59239143858701,72.31341787200533,73.33669861206525,29.43822644363177,20.751494496126938,0
49.739125642674104,46.88290269292941,50.410976649479,37.18787553957915,33.64748906398484,74.24636164316115,72.8346325214451,30.155039876382745,21.415498467493492,0
49.21765219454721,46.405838947572676,49.531310606075245,36.083628507648605,31.951782154586112,73.07285666224861,72.71968331395625,29.90908144572302,20.806372684362668,0
49.446626388145475,47.587964400374474,50.26812846312293,37.065897787404985,32.9303357263624,72.63764699825893,73.79620241548197,29.190058856904077,20.094064466668385,0
49.43789914645562,47.14874847673912,50.1229991678783,36.3779774356432,32.41207549780716,72.89540595818615,73.47972071460131,30.17775341576831,21.41394384509396,0
49.564729057979804,46.731318834872916,50.289376539923985,36.55254758964493,32.65026307198501,73.79781609793463,73.5911346993011,29.65484509836398,20.627149617620944,0
49.610304505320705,46.64264637004314,49.58483423648808,36.806153299974454,33.10428288493179,72.63635357993833,73.73051639460704,29.5481682912644,20.661168370931485,0
50.219318428368936,47.502581269445216,50.19346808667395,37.96653160989077,34.32106091614751,72.78111858130455,73.59653304645457,29.737241389182977,21.108257901128752,0
49.01670965625751,47.13392761557902,49.55299437488617,35.93029763507764,31.963902594388834,73.26759803373434,73.08905085168648,29.615616936645683,20.501758316691493,0
48.8258209032212,46.02022969250275,49.44490848714588,35.73714137315535,31.748715504956262,72.86835859613963,73.32307800133265,29.43944174536355,20.52216361004455,0
48.776323541382894,46.19088870818495,48.749150057309805,35.71044040160679,31.809407373639704,73.66650417020331,73.02745726885522,29.204824260998006,20.248933097838787,0
48.87965286688152,46.23079144414161,49.36666152820114,36.157383959444886,32.40112266615117,72.59278277215772,73.56783275863168,29.388348487076346,20.560504982324908,0
48.392529683535535,45.4680681900514,49.604755897641425,35.57623200765218,32.20161294846113,72.6293064545945,72.73720411289298,29.13449701066133,20.365325387882052,0
48.815326000028826,46.491185848554785,49.780199585848735,35.13529298283189,31.29550386716037,72.78301944109458,72.94425834032823,29.261486731003284,20.28660135952361,0
48.385879473378694,45.73786401955075,49.4332408683186,35.580562821079226,32.169428323702256,72.82919853001235,73.39532364684058,29.57504540325533,20.65854353124042,0
48.241377700956356,46.03295538770407,49.43493867829336,35.927904312141784,32.167638365728514,73.130994074579,73.22780446447784,28.983878178130333,20.39726406322205,0
48.144020104479324,45.90282177917511,49.55425619263301,36.05430225525559,32.18292247789939,72.85274330489347,72.81418375711935,29.201866315174932,20.5783118496047,0
48.15298179359444,45.326333336401916,48.796205210413504,35.49976507289236,31.83536803323072,72.58728502580811,71.88285304398273,29.248350979063733,20.521867641691028,0
47.26251507110441,44.82570991715466,48.64116475009357,34.96798989118409,31.392884291968873,73.1919203141265,73.12139531489916,29.145135625615794,20.45033061042697,0
47.414439950796236,45.52564237449062,49.848414832278294,35.705018708388586,32.607191968345234,72.54190382734852,73.27704811108335,28.99989050366755,19.994875381318572,0
48.378065536558715,45.56027813866596,50.24795313428393,35.98383252868329,32.50320160110166,73.34790096971828,73.5819341315527,29.23069829026633,20.704034786394985,0
47.34722728752385,44.92197151258399,48.16576521328956,34.65562569323449,30.841712629142236,71.95933690485725,73.0856236306097,29.355619927704016,20.60970693176827,0
47.8013682163112,46.163457898525,49.88817333783147,35.98940923100867,32.880898738660505,73.03660333334933,73.72700081180753,29.761958008516856,21.095678376343514,0
48.168883558645874,45.44796769182819,49.66391172353044,35.33808464046148,32.20921283699845,72.87185917114533,73.6526608251145,29.256356106320542,20.58092880374273,0
47.751574119002925,45.45665825254879,49.93069852002078,35.243772406538206,31.39185480783665,73.0884973861027,73.1305722345707,28.55301530510049,20.17794394910478,0
47.104102059629035,45.14618317593708,49.19304384943713,35.40068648484989,31.52114378404166,73.14217216958346,73.54943109229994,29.156820994233904,20.194454743603654,0
47.90733946332587,45.14520244167639,49.420429391781255,35.5421785726561,31.796535592189954,72.8974344155675,73.622070444321,28.638638750534156,20.631892450213623,0
47.850667441557306,45.229656618284366,49.25407667917288,35.257180611261695,31.347793658713083,73.91294850183142,72.94076243001638,28.93460676043637,20.304449426146178,0
46.11987484970938,43.99421852419553,48.06826384057682,35.063745215267126,31.77875754650628,73.18485224559646,72.91372724450991,28.796817824282645,20.341867637335056,0
47.76841273278266,45.18713094253816,49.24816877175901,35.842906103389595,32.47353391587084,73.77206766190447,73.26646422378376,28.697806273265474,20.203551559153645,0
47.22451764796493,45.117127456754346,48.76849857214496,35.18838971219511,31.746725162180503,72.98905634269605,72.95528710320171,29.053864927265554,20.18683343853409,0
46.39774050809623,44.204735689669995,48.06597566500176,34.58478380502172,31.030781482275593,72.5301650136219,74.07693843469539,28.548433876975093,19.82047713470201,0
45.81814538265657,43.43172787130103,48.06018206379219,34.433238305801076,31.071564909606437,71.78681981156501,73.46271107467497,29.23475280688419,20.470619992277935,0
45.990423933507,44.08512500176595,47.7433605499196,34.475616954479555,30.92549661806037,72.99689468385716,73.24127200868084,28.507867543124803,19.75695727741095,0
47.45957234368102,44.90768451570661,49.51547244131854,35.24939819560464,31.5994078270887,73.1206550243668,72.79618023755495,28.972660338288446,20.63482025512208,0
46.55078527371266,44.44411418382111,48.49968929826817,35.054975459581954,31.49913793450235,72.16086291505056,73.90926591553588,28.752029221191272,20.203501800396293,0
